qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxid	taxname
LONINKCB_02836-0	CAH1104314.1	87.0	54	7	0	4	57	2	55	1.34e-23	102	2598218	Psylliodes chrysocephala
LONINKCB_02836-0	XP_026471872.1	94.4	54	3	0	4	57	2	55	3.54e-23	102	7515	Ctenocephalides felis
LONINKCB_02836-0	KAJ8917227.1	87.0	54	7	0	4	57	39	92	3.66e-23	102	1586481	Exocentrus adspersus
LONINKCB_02836-0	XP_018561636.1	87.0	54	7	0	4	57	2	55	3.55e-23	102	217634	Anoplophora glabripennis
LONINKCB_02836-0	KYN40552.1	94.4	54	3	0	4	57	83	136	5.12e-23	101	34720	Trachymyrmex septentrionalis
LONINKCB_02836-0	KYM99974.1	94.4	54	3	0	4	57	181	234	5.16e-23	101	456900	Cyphomyrmex costatus
LONINKCB_02836-0	XP_029172913.1	94.4	54	3	0	4	57	2	55	4.87e-23	101	613905	Nylanderia fulva
LONINKCB_02836-0	TGZ50970.1	94.4	54	3	0	4	57	132	185	5.15e-23	101	300112	Temnothorax longispinosus
LONINKCB_02836-0	XP_032666123.1	94.4	54	3	0	4	57	2	55	4.97e-23	101	486640	Odontomachus brunneus
LONINKCB_02836-0	XP_018398409.1	94.4	54	3	0	4	57	218	271	5.16e-23	101	456900	Cyphomyrmex costatus
LONINKCB_02836-0	XP_014469805.1	94.4	54	3	0	4	57	2	55	4.91e-23	101	609295	Dinoponera quadriceps
LONINKCB_02836-0	KAG5320093.1	94.4	54	3	0	4	57	251	304	5.17e-23	101	621737	Pseudoatta argentina
LONINKCB_02836-0	KAG5328863.1	94.4	54	3	0	4	57	253	306	5.17e-23	101	230685	Acromyrmex heyeri
LONINKCB_02836-0	XP_018340252.1	94.4	54	3	0	4	57	225	278	5.16e-23	101	34720	Trachymyrmex septentrionalis
LONINKCB_02836-0	XP_022900067.1	88.9	54	6	0	4	57	2	55	4.80e-23	101	166361	Onthophagus taurus
LONINKCB_02836-0	XP_045460780.1	90.7	54	5	0	4	57	2	55	4.86e-23	101	115357	Harmonia axyridis
LONINKCB_02836-0	KAG5339662.1	94.4	54	3	0	4	57	193	246	5.16e-23	101	2715315	Acromyrmex charruanus
LONINKCB_02836-0	XP_011162193.2	94.4	54	3	0	4	57	2	55	4.94e-23	101	13686	Solenopsis invicta
LONINKCB_02836-0	XP_024882175.1	94.4	54	3	0	4	57	238	291	5.17e-23	101	300111	Temnothorax curvispinosus
LONINKCB_02836-0	XP_029677291.1	94.4	54	3	0	4	57	218	271	5.16e-23	101	72781	Formica exsecta
LONINKCB_02836-0	XP_011257679.2	94.4	54	3	0	4	57	2	55	4.90e-23	101	104421	Camponotus floridanus
LONINKCB_02836-0	XP_011688753.1	92.6	54	4	0	4	57	2	55	6.76e-23	101	64793	Wasmannia auropunctata
LONINKCB_02836-0	XP_011882093.1	92.6	54	4	0	4	57	2	55	6.71e-23	101	411798	Vollenhovia emeryi
LONINKCB_02836-0	XP_018048261.1	92.6	54	4	0	4	57	224	277	7.05e-23	101	520822	Atta colombica
LONINKCB_02836-0	XP_014205131.1	92.6	54	4	0	4	57	2	55	6.77e-23	101	29053	Copidosoma floridanum
LONINKCB_02836-0	XP_011049471.1	92.6	54	4	0	4	57	2	55	6.65e-23	101	103372	Acromyrmex echinatior
LONINKCB_02836-0	KAG7211845.1	92.6	54	4	0	4	57	95	148	7.00e-23	101	860918	Ampulex compressa
LONINKCB_02836-0	XP_020292663.1	92.6	54	4	0	4	57	2	55	6.76e-23	101	219809	Pseudomyrmex gracilis
LONINKCB_02836-0	XP_012269793.1	92.6	54	4	0	4	57	2	55	6.61e-23	101	37344	Athalia rosae
LONINKCB_02836-0	XP_026330220.1	90.7	54	5	0	4	57	2	55	6.67e-23	101	1477025	Hyposmocoma kahamanoa
LONINKCB_02836-0	XP_019700476.2	92.6	54	4	0	4	57	2	55	6.71e-23	101	610380	Harpegnathos saltator
LONINKCB_02836-0	EFN76158.1	92.6	54	4	0	4	57	2	55	6.05e-23	101	610380	Harpegnathos saltator
LONINKCB_02836-0	XP_050069240.1	92.6	54	4	0	4	57	2	55	6.69e-23	101	1496333	Anopheles maculipalpis
LONINKCB_02836-0	EGI68602.1	92.6	54	4	0	4	57	228	281	7.05e-23	101	103372	Acromyrmex echinatior
LONINKCB_02836-0	XP_046416047.1	92.6	54	4	0	4	57	2	55	6.61e-23	101	270857;LCA:270857	Neodiprion;LCA:Neodiprion
LONINKCB_02836-0	XP_049281620.1	92.6	54	4	0	4	57	2	55	6.69e-23	101	62324	Anopheles funestus
LONINKCB_02836-0	XP_012060081.1	92.6	54	4	0	4	57	2	55	6.74e-23	101	12957	Atta cephalotes
LONINKCB_02836-0	XP_050463796.1	92.6	54	4	0	4	57	2	55	6.71e-23	101	1086592	Cataglyphis hispanica
LONINKCB_02836-0	XP_035891450.1	92.6	54	4	0	4	57	2	55	6.69e-23	101	30069	Anopheles stephensi
LONINKCB_02836-0	XP_011338030.1	92.6	54	4	0	4	57	2	55	6.73e-23	101	2015173	Ooceraea biroi
LONINKCB_02836-0	EZA54678.1	92.6	54	4	0	4	57	83	136	7.00e-23	101	2015173	Ooceraea biroi
LONINKCB_02836-0	KAG5310686.1	92.6	54	4	0	4	57	136	189	7.04e-23	101	230686	Acromyrmex insinuator
LONINKCB_02836-0	XP_041761829.1	92.6	54	4	0	4	57	2	55	6.69e-23	101	30066	Anopheles merus
LONINKCB_02836-0	KAF4532792.1	92.6	54	4	0	4	57	2	55	2.34e-25	101	1049336	Ephemera danica
LONINKCB_02836-0	KYM82926.1	92.6	54	4	0	4	57	350	403	7.06e-23	101	520822	Atta colombica
LONINKCB_02836-0	XP_053668848.1	92.6	54	4	0	4	57	2	55	6.69e-23	101	1521116	Anopheles marshallii
LONINKCB_02836-0	XP_018317179.1	92.6	54	4	0	4	57	248	301	7.05e-23	101	64791	Trachymyrmex zeteki
LONINKCB_02836-0	XP_052903265.1	92.6	54	4	0	4	57	2	55	6.66e-23	101	186751	Anopheles moucheti
LONINKCB_02836-0	XP_052866620.1	92.6	54	4	0	4	57	2	55	6.69e-23	101	68878	Anopheles cruzii
LONINKCB_02836-0	XP_012223264.1	92.6	54	4	0	4	57	2	55	6.76e-23	101	83485	Linepithema humile
LONINKCB_02836-0	KYN22537.1	92.6	54	4	0	4	57	129	182	7.03e-23	101	471704	Trachymyrmex cornetzi
LONINKCB_02836-0	KYQ58991.1	92.6	54	4	0	4	57	83	136	6.99e-23	101	64791	Trachymyrmex zeteki
LONINKCB_02836-0	XP_046739721.1	92.6	54	4	0	4	57	2	55	6.61e-23	101	362088	Diprion similis
LONINKCB_02836-0	XP_040152089.1	92.6	54	4	0	4	57	2	55	5.00e-23	101	7173	Anopheles arabiensis
LONINKCB_02836-0	XP_015513736.1	92.6	54	4	0	4	57	2	55	6.61e-23	101	441921	Neodiprion lecontei
LONINKCB_02836-0	XP_040152086.1	92.6	54	4	0	4	57	2	55	6.69e-23	101	44542;LCA:44542	gambiae species complex;LCA:gambiae species complex
LONINKCB_02836-0	XP_018359859.1	92.6	54	4	0	4	57	2	55	6.74e-23	101	471704	Trachymyrmex cornetzi
LONINKCB_02847-0	XP_037027988.1	99.7	310	1	0	1	310	1	310	8.36e-226	625	38358	Bradysia coprophila
LONINKCB_02847-0	KAG4067304.1	98.7	310	4	0	1	310	1	310	4.64e-223	618	1564500	Bradysia odoriphaga
LONINKCB_02852-0	KAG4067033.1	100	157	0	0	1	157	336	492	4.91e-102	314	1564500	Bradysia odoriphaga
LONINKCB_02852-0	XP_037027952.1	100	157	0	0	1	157	336	492	4.91e-102	314	38358	Bradysia coprophila
LONINKCB_02852-0	KAJ6626133.1	96.8	157	5	0	1	157	336	492	2.50e-99	307	35572	Pseudolycoriella hygida
LONINKCB_02852-0	KAJ6637983.1	96.8	157	5	0	1	157	336	492	1.10e-93	307	35572	Pseudolycoriella hygida
LONINKCB_02856-0	XP_037027921.1	98.4	64	1	0	1	64	751	814	7.95e-36	138	38358	Bradysia coprophila
LONINKCB_02857-0	XP_037027921.1	91.8	147	9	1	16	159	583	729	6.02e-74	248	38358	Bradysia coprophila
LONINKCB_02858-0	XP_037027921.1	97.0	66	2	0	1	66	410	475	2.52e-31	126	38358	Bradysia coprophila
LONINKCB_02859-0	XP_037027921.1	90.8	76	7	0	1	76	212	287	5.83e-38	145	38358	Bradysia coprophila
LONINKCB_02860-0	XP_037027921.1	86.3	204	28	0	1	204	1	204	2.00e-112	350	38358	Bradysia coprophila
LONINKCB_02870-0	XP_037027939.1	100	105	0	0	5	109	461	565	5.22e-60	204	38358	Bradysia coprophila
LONINKCB_02874-0	XP_037027939.1	91.3	46	4	0	11	56	282	327	1.19e-21	97.4	38358	Bradysia coprophila
LONINKCB_02875-0	XP_037027939.1	98.4	63	1	0	1	63	223	285	6.23e-32	126	38358	Bradysia coprophila
LONINKCB_02876-0	XP_037027939.1	97.5	40	1	0	1	40	184	223	1.13e-17	85.5	38358	Bradysia coprophila
LONINKCB_02876-0	KAG4067259.1	97.5	40	1	0	1	40	162	201	1.11e-17	85.5	1564500	Bradysia odoriphaga
LONINKCB_02878-0	XP_037027939.1	98.4	61	1	0	28	88	108	168	4.61e-31	125	38358	Bradysia coprophila
LONINKCB_02878-0	KAG4067259.1	98.4	61	1	0	28	88	86	146	8.84e-31	124	1564500	Bradysia odoriphaga
LONINKCB_02878-0	KAJ6637985.1	86.9	61	8	0	28	88	108	168	6.46e-27	114	35572	Pseudolycoriella hygida
LONINKCB_02904-0	XP_037027957.1	100	42	0	0	1	42	471	512	2.11e-15	80.5	38358	Bradysia coprophila
LONINKCB_02904-0	KAG4067184.1	92.9	42	3	0	1	42	460	501	3.51e-14	77.0	1564500	Bradysia odoriphaga
LONINKCB_02906-0	XP_037027957.1	94.8	58	3	0	36	93	416	473	1.10e-25	110	38358	Bradysia coprophila
LONINKCB_02906-0	KAG4067184.1	94.8	58	3	0	36	93	405	462	1.03e-25	110	1564500	Bradysia odoriphaga
LONINKCB_02913-0	XP_037027957.1	100	47	0	0	1	47	50	96	3.37e-17	85.9	38358	Bradysia coprophila
LONINKCB_02913-0	KAG4067184.1	95.7	46	2	0	2	47	40	85	1.43e-15	81.3	1564500	Bradysia odoriphaga
LONINKCB_02913-0	KAJ6637984.1	93.5	46	3	0	1	46	51	96	5.38e-15	79.3	35572	Pseudolycoriella hygida
LONINKCB_02914-0	XP_037027957.1	91.3	46	4	0	1	46	1	46	3.77e-17	85.5	38358	Bradysia coprophila
LONINKCB_02914-0	KAG4067184.1	97.6	41	1	0	1	41	1	41	4.09e-15	79.7	1564500	Bradysia odoriphaga
LONINKCB_02923-0	XP_037027997.1	100	67	0	0	1	67	27	93	3.04e-37	133	38358	Bradysia coprophila
LONINKCB_02923-0	KAG4067029.1	98.5	67	1	0	1	67	27	93	4.31e-37	132	1564500	Bradysia odoriphaga
LONINKCB_02923-0	KAJ6637980.1	95.5	67	3	0	1	67	463	529	9.33e-33	130	35572	Pseudolycoriella hygida
LONINKCB_02926-0	KAG4067116.1	93.1	87	6	0	1	87	1	87	7.39e-43	151	1564500	Bradysia odoriphaga
LONINKCB_02926-0	XP_037027990.1	92.0	87	7	0	1	87	1	87	7.39e-43	151	38358	Bradysia coprophila
LONINKCB_02927-0	XP_037027990.1	89.9	198	1	1	1	198	99	277	3.39e-119	349	38358	Bradysia coprophila
LONINKCB_02927-0	KAG4067116.1	89.4	198	2	1	1	198	99	277	3.94e-118	347	1564500	Bradysia odoriphaga
LONINKCB_02927-0	KAJ6637982.1	80.8	198	19	1	1	198	99	277	3.55e-107	319	35572	Pseudolycoriella hygida
LONINKCB_02930-0	XP_037027996.1	99.1	109	1	0	6	114	44	152	9.82e-64	201	38358	Bradysia coprophila
LONINKCB_02930-0	KAG4067023.1	95.4	109	5	0	6	114	44	152	2.69e-61	194	1564500	Bradysia odoriphaga
LONINKCB_02933-0	XP_037027979.1	100	104	0	0	1	104	323	426	2.87e-52	180	38358	Bradysia coprophila
LONINKCB_02933-0	KAG4067134.1	99.0	104	1	0	1	104	323	426	4.03e-52	180	1564500	Bradysia odoriphaga
LONINKCB_02934-0	XP_037027979.1	100	61	0	0	1	61	256	316	1.17e-26	112	38358	Bradysia coprophila
LONINKCB_02934-0	KAG4067134.1	96.7	61	2	0	1	61	256	316	2.21e-25	108	1564500	Bradysia odoriphaga
LONINKCB_02935-0	XP_037027979.1	87.4	103	10	1	1	100	92	194	2.21e-48	170	38358	Bradysia coprophila
LONINKCB_02935-0	KAG4067134.1	86.4	103	11	1	1	100	92	194	3.37e-47	167	1564500	Bradysia odoriphaga
LONINKCB_02936-0	KAG4067134.1	82.4	68	12	0	7	74	40	107	2.01e-28	116	1564500	Bradysia odoriphaga
LONINKCB_02936-0	XP_037027979.1	82.4	68	12	0	7	74	40	107	2.01e-28	116	38358	Bradysia coprophila
LONINKCB_02936-0	KAJ6637980.1	77.9	68	15	0	7	74	32	99	4.15e-26	110	35572	Pseudolycoriella hygida
LONINKCB_02937-0	KAG4067134.1	100	52	0	0	1	52	1	52	1.19e-25	108	1564500	Bradysia odoriphaga
LONINKCB_02937-0	XP_037027979.1	100	52	0	0	1	52	1	52	1.19e-25	108	38358	Bradysia coprophila
LONINKCB_02939-0	XP_037027984.1	99.4	177	1	0	6	182	11	187	8.12e-108	324	38358	Bradysia coprophila
LONINKCB_02939-0	KAG4067302.1	92.1	177	14	0	6	182	11	187	2.17e-95	293	1564500	Bradysia odoriphaga
LONINKCB_02942-0	XP_037027984.1	90.9	99	6	1	1	99	230	325	3.20e-46	164	38358	Bradysia coprophila
LONINKCB_02942-0	KAG4067302.1	90.9	99	6	1	1	99	230	325	3.20e-46	164	1564500	Bradysia odoriphaga
LONINKCB_02943-0	XP_037027984.1	100	68	0	0	1	68	317	384	1.82e-39	144	38358	Bradysia coprophila
LONINKCB_02943-0	KAG4067302.1	100	68	0	0	1	68	317	384	1.82e-39	144	1564500	Bradysia odoriphaga
LONINKCB_02945-0	XP_037028013.1	55.3	94	42	0	2	95	398	491	2.10e-27	115	38358	Bradysia coprophila
LONINKCB_02949-0	XP_037027924.1	100	91	0	0	1	91	614	704	4.59e-53	187	38358	Bradysia coprophila
LONINKCB_02949-0	KAG4067157.1	95.7	93	2	1	1	91	615	707	4.56e-50	179	1564500	Bradysia odoriphaga
LONINKCB_02949-0	KAJ6637977.1	90.1	91	9	0	1	91	615	705	2.29e-48	174	35572	Pseudolycoriella hygida
LONINKCB_02950-0	XP_037027924.1	99.5	407	2	0	1	407	179	585	7.12e-259	731	38358	Bradysia coprophila
LONINKCB_02950-0	KAG4067157.1	99.3	408	2	1	1	407	179	586	4.54e-258	729	1564500	Bradysia odoriphaga
LONINKCB_02950-0	KAJ6637977.1	84.4	410	60	2	1	407	178	586	3.83e-235	671	35572	Pseudolycoriella hygida
LONINKCB_02951-0	XP_037027924.1	100	58	0	0	1	58	108	165	3.74e-32	127	38358	Bradysia coprophila
LONINKCB_02951-0	KAG4067157.1	98.3	58	1	0	1	58	108	165	9.62e-32	126	1564500	Bradysia odoriphaga
LONINKCB_02951-0	KAJ6637977.1	89.7	58	6	0	1	58	107	164	8.32e-28	115	35572	Pseudolycoriella hygida
LONINKCB_02957-0	KAG4067157.1	96.3	108	2	1	1	106	1	108	8.25e-62	211	1564500	Bradysia odoriphaga
LONINKCB_02957-0	XP_037027924.1	98.1	103	2	0	1	103	1	103	3.00e-61	210	38358	Bradysia coprophila
LONINKCB_02957-0	KAJ6637977.1	85.0	107	15	1	1	106	1	107	4.79e-54	191	35572	Pseudolycoriella hygida
LONINKCB_02961-0	XP_037027986.1	98.8	346	4	0	1	346	1	346	3.69e-254	700	38358	Bradysia coprophila
LONINKCB_02961-0	KAG4067170.1	94.5	346	19	0	1	346	1	346	2.35e-241	667	1564500	Bradysia odoriphaga
LONINKCB_02963-0	XP_037027999.1	99.1	106	1	0	1	106	1	106	7.88e-74	226	38358	Bradysia coprophila
LONINKCB_02963-0	KAG4067179.1	94.3	106	6	0	1	106	1	106	1.03e-69	216	1564500	Bradysia odoriphaga
LONINKCB_02965-0	KAG4067251.1	86.7	83	11	0	1	83	948	1030	6.01e-37	142	1564500	Bradysia odoriphaga
LONINKCB_02965-0	XP_037027915.1	92.2	77	6	0	1	77	948	1024	8.20e-37	142	38358	Bradysia coprophila
LONINKCB_02965-0	KAJ6637975.1	92.2	77	6	0	1	77	957	1033	8.20e-37	142	35572	Pseudolycoriella hygida
LONINKCB_02965-0	XP_014274692.1	88.3	77	9	0	1	77	935	1011	6.35e-35	137	286706	Halyomorpha halys
LONINKCB_02965-0	XP_014244217.1	87.0	77	10	0	1	77	936	1012	8.66e-35	136	79782	Cimex lectularius
LONINKCB_02965-0	CAH1402809.1	88.3	77	9	0	1	77	886	962	1.18e-34	136	85310	Nezara viridula
LONINKCB_02965-0	XP_055321709.1	87.0	77	10	0	1	77	951	1027	1.18e-34	136	263140	Sitodiplosis mosellana
LONINKCB_02965-0	ETN66970.1	87.0	77	10	0	1	77	952	1028	1.61e-34	135	43151	Anopheles darlingi
LONINKCB_02965-0	XP_049534842.1	87.0	77	10	0	1	77	952	1028	1.61e-34	135	43151	Anopheles darlingi
LONINKCB_02965-0	XP_035783094.1	87.0	77	10	0	1	77	952	1028	1.61e-34	135	7167	Anopheles albimanus
LONINKCB_02965-0	XP_052863870.1	87.0	77	10	0	1	77	952	1028	1.61e-34	135	68878	Anopheles cruzii
LONINKCB_02965-0	XP_050082378.1	87.0	77	10	0	1	77	952	1028	1.61e-34	135	42839	Anopheles aquasalis
LONINKCB_02965-0	XP_031619877.1	85.7	77	11	0	1	77	952	1028	3.00e-34	135	265458	Contarinia nasturtii
LONINKCB_02965-0	XP_001845031.1	87.0	77	10	0	1	77	950	1026	3.00e-34	135	7176	Culex quinquefasciatus
LONINKCB_02965-0	XP_039448248.1	87.0	77	10	0	1	77	950	1026	3.00e-34	135	42434	Culex pipiens pallens
LONINKCB_02965-0	XP_055699861.1	85.7	77	11	0	1	77	950	1026	4.09e-34	134	29031	Phlebotomus papatasi
LONINKCB_02965-0	XP_055678422.1	85.7	77	11	0	1	77	950	1026	4.09e-34	134	7200	Lutzomyia longipalpis
LONINKCB_02965-0	XP_055586103.1	85.7	77	11	0	1	77	955	1031	4.09e-34	134	190385	Uranotaenia lowii
LONINKCB_02965-0	XP_053660717.1	85.7	77	11	0	1	77	954	1030	5.59e-34	134	1521116	Anopheles marshallii
LONINKCB_02965-0	XP_035895573.1	85.7	77	11	0	1	77	954	1030	5.59e-34	134	30069	Anopheles stephensi
LONINKCB_02965-0	XP_052890545.1	85.7	77	11	0	1	77	954	1030	5.59e-34	134	186751	Anopheles moucheti
LONINKCB_02965-0	XP_050068389.1	85.7	77	11	0	1	77	954	1030	5.59e-34	134	1496333	Anopheles maculipalpis
LONINKCB_02965-0	XP_049775999.1	85.7	77	11	0	1	77	960	1036	7.62e-34	134	274614	Schistocerca cancellata
LONINKCB_02965-0	KXJ72786.1	85.7	77	11	0	1	77	1006	1082	7.63e-34	134	7160	Aedes albopictus
LONINKCB_02965-0	XP_049283446.1	85.7	77	11	0	1	77	965	1041	7.62e-34	134	62324	Anopheles funestus
LONINKCB_02965-0	XP_019541331.2	85.7	77	11	0	1	77	952	1028	7.62e-34	134	7160	Aedes albopictus
LONINKCB_02965-0	KAF6206353.1	85.7	77	11	0	1	77	938	1014	7.62e-34	134	248454	Apolygus lucorum
LONINKCB_02965-0	XP_053677763.1	85.7	77	11	0	1	77	952	1028	7.62e-34	134	185578	Anopheles nili
LONINKCB_02965-0	XP_049283447.1	85.7	77	11	0	1	77	954	1030	7.62e-34	134	62324	Anopheles funestus
LONINKCB_02965-0	XP_049854239.1	85.7	77	11	0	1	77	960	1036	7.62e-34	134	7010	Schistocerca gregaria
LONINKCB_02965-0	XP_026466565.1	85.7	77	11	0	1	77	944	1020	7.62e-34	134	7515	Ctenocephalides felis
LONINKCB_02965-0	XP_017481873.1	88.3	77	9	0	1	77	944	1020	7.62e-34	134	28612	Rhagoletis zephyria
LONINKCB_02965-0	XP_049800840.1	85.7	77	11	0	1	77	960	1036	7.62e-34	134	7011	Schistocerca nitens
LONINKCB_02965-0	XP_054160588.1	85.7	77	11	0	1	77	959	1035	7.62e-34	134	1686743	Oppia nitens
LONINKCB_02965-0	XP_047105629.1	85.7	77	11	0	1	77	960	1036	7.62e-34	134	7008;LCA:7008	Schistocerca;LCA:Schistocerca
LONINKCB_02965-0	XP_026467358.1	85.7	77	11	0	1	77	571	647	5.97e-34	134	7515	Ctenocephalides felis
LONINKCB_02965-0	XP_046987470.1	85.7	77	11	0	1	77	961	1037	7.62e-34	134	7009	Schistocerca americana
LONINKCB_02965-0	XP_053699405.1	84.4	77	12	0	1	77	949	1025	1.04e-33	133	53552	Sabethes cyaneus
LONINKCB_02965-0	XP_037078898.1	85.7	77	11	0	1	77	952	1028	1.04e-33	133	41117	Pollicipes pollicipes
LONINKCB_02965-0	KAF0303490.1	85.7	77	11	0	1	77	936	1012	1.04e-33	133	1232801	Amphibalanus amphitrite
LONINKCB_02965-0	XP_043220707.1	85.7	77	11	0	1	77	957	1033	1.04e-33	133	1232801	Amphibalanus amphitrite
LONINKCB_02965-0	XP_043212905.1	85.7	77	11	0	1	77	957	1033	1.04e-33	133	1232801	Amphibalanus amphitrite
LONINKCB_02965-0	XP_023709347.1	85.7	77	11	0	1	77	979	1055	1.42e-33	133	105785	Cryptotermes secundus
LONINKCB_02965-0	XP_037913573.1	84.4	77	12	0	1	77	947	1023	1.42e-33	133	343691	Hermetia illucens
LONINKCB_02965-0	XP_023709348.1	85.7	77	11	0	1	77	975	1051	1.42e-33	133	105785	Cryptotermes secundus
LONINKCB_02965-0	XP_054271964.1	85.7	77	11	0	1	77	938	1014	1.42e-33	133	74068	Macrosteles quadrilineatus
LONINKCB_02965-0	XP_023709351.1	85.7	77	11	0	1	77	824	900	1.41e-33	133	105785	Cryptotermes secundus
LONINKCB_02965-0	CAG9807084.1	85.7	77	11	0	1	77	951	1027	1.42e-33	133	315576	Chironomus riparius
LONINKCB_02965-0	XP_041787302.1	84.4	77	12	0	1	77	953	1029	1.94e-33	132	30066	Anopheles merus
LONINKCB_02965-0	CAD7646655.1	85.7	77	11	0	1	77	509	585	1.23e-33	132	334625	Oppiella nova
LONINKCB_02965-0	XP_049462904.1	84.4	77	12	0	1	77	953	1029	1.94e-33	132	1518534	Anopheles coluzzii
LONINKCB_02965-0	XP_040158290.1	84.4	77	12	0	1	77	951	1027	1.94e-33	132	7173	Anopheles arabiensis
LONINKCB_02965-0	KAJ6216578.1	85.7	77	11	0	1	77	941	1017	1.94e-33	132	40697	Blomia tropicalis
LONINKCB_02965-0	XP_312859.4	84.4	77	12	0	1	77	953	1029	1.94e-33	132	180454	Anopheles gambiae str. PEST
LONINKCB_02965-0	KAI2804265.1	85.7	77	11	0	1	77	385	461	4.64e-34	132	40697	Blomia tropicalis
LONINKCB_02965-0	XP_021930110.1	84.4	77	12	0	1	77	979	1055	3.61e-33	132	136037	Zootermopsis nevadensis
LONINKCB_02965-0	GFG31511.1	84.4	77	12	0	1	77	670	746	3.44e-33	132	36987	Coptotermes formosanus
LONINKCB_02965-0	XP_055532528.1	83.1	77	13	0	1	77	950	1026	3.60e-33	132	174621	Wyeomyia smithii
LONINKCB_02965-0	XP_029650306.1	85.7	77	11	0	1	77	948	1024	4.92e-33	131	2607531	Octopus sinensis
LONINKCB_02965-0	XP_052832246.1	85.7	77	11	0	1	77	912	988	4.91e-33	131	37653	Octopus bimaculoides
LONINKCB_02965-0	CRL07751.1	84.4	77	12	0	1	77	950	1026	4.97e-33	131	568069	Clunio marinus
LONINKCB_02965-0	CAD7453027.1	84.4	77	12	0	1	77	575	651	5.69e-33	131	61484	Timema tahoe
LONINKCB_02965-0	CAD7576307.1	84.4	77	12	0	1	77	856	932	6.69e-33	131	61474	Timema californicum
LONINKCB_02965-0	CAD7604584.1	84.4	77	12	0	1	77	823	899	6.68e-33	131	629358	Timema genevievae
LONINKCB_02965-0	CAD7265165.1	84.4	77	12	0	1	77	954	1030	6.71e-33	131	629360	Timema shepardi
LONINKCB_02965-0	TRY71862.1	84.4	77	12	0	1	77	949	1025	6.71e-33	131	6832	Tigriopus californicus
LONINKCB_02965-0	CAD7427488.1	84.4	77	12	0	1	77	1069	1145	6.73e-33	131	170555	Timema monikensis
LONINKCB_02965-0	XP_001662741.2	83.1	77	13	0	1	77	952	1028	6.71e-33	131	7159	Aedes aegypti
LONINKCB_02965-0	CAD7447281.1	84.4	77	12	0	1	77	1098	1174	6.73e-33	131	61472	Timema bartmani
LONINKCB_02965-0	CAD7204241.1	84.4	77	12	0	1	77	1212	1288	6.75e-33	131	61478	Timema douglasi
LONINKCB_02965-0	XP_055623090.1	83.1	77	13	0	1	77	952	1028	6.71e-33	131	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_02965-0	EAT35199.1	83.1	77	13	0	1	77	952	1028	6.71e-33	131	7159	Aedes aegypti
LONINKCB_02965-0	KAG5670151.1	84.4	77	12	0	1	77	155	231	4.69e-35	130	319348	Polypedilum vanderplanki
LONINKCB_02965-0	GLG93785.1	83.1	77	13	0	1	77	716	792	8.96e-33	130	6999	Gryllus bimaculatus
LONINKCB_02965-0	KAG8311307.1	83.1	77	13	0	1	77	658	734	1.19e-32	130	197043	Homalodisca vitripennis
LONINKCB_02965-0	XP_028175066.1	84.4	77	12	0	1	77	930	1006	1.25e-32	130	93504	Ostrinia furnacalis
LONINKCB_02965-0	CAD7407570.1	88.9	72	8	0	1	72	48	119	1.14e-36	130	170557	Timema poppensis
LONINKCB_02965-0	KAE8745159.1	84.4	77	12	0	1	77	969	1045	1.25e-32	130	133901	Frankliniella occidentalis
LONINKCB_02965-0	XP_046669009.1	83.1	77	13	0	1	77	940	1016	1.25e-32	130	197043	Homalodisca vitripennis
LONINKCB_02965-0	MCI4378905.1	74.4	90	16	1	1	90	895	977	1.25e-32	130	30993	Pangasianodon gigas
LONINKCB_02965-0	XP_052125105.1	84.4	77	12	0	1	77	952	1028	1.25e-32	130	133901	Frankliniella occidentalis
LONINKCB_02965-0	XP_036973150.1	84.4	77	12	0	1	77	970	1046	1.70e-32	130	8177	Acanthopagrus latus
LONINKCB_02965-0	XP_030291167.1	84.4	77	12	0	1	77	970	1046	1.70e-32	130	8175	Sparus aurata
LONINKCB_02965-0	XP_034237883.1	84.4	77	12	0	1	77	953	1029	1.70e-32	130	161013	Thrips palmi
LONINKCB_02965-0	XP_055377553.1	83.1	77	13	0	1	77	949	1025	2.32e-32	129	2530218	Condylostylus longicornis
LONINKCB_02965-0	PVD32272.1	84.4	77	12	0	1	77	957	1033	2.33e-32	129	400727	Pomacea canaliculata
LONINKCB_02965-0	MPC34716.1	84.4	77	12	0	1	77	884	960	2.32e-32	129	210409	Portunus trituberculatus
LONINKCB_02965-0	XP_027204423.1	84.4	77	12	0	1	77	977	1053	2.33e-32	129	6956	Dermatophagoides pteronyssinus
LONINKCB_02965-0	XP_025089360.1	84.4	77	12	0	1	77	953	1029	2.33e-32	129	400727	Pomacea canaliculata
LONINKCB_02965-0	XP_050698381.1	84.4	77	12	0	1	77	954	1030	2.33e-32	129	95602	Eriocheir sinensis
LONINKCB_02965-0	XP_039295510.1	84.4	77	12	0	1	77	958	1034	2.33e-32	129	108931	Nilaparvata lugens
LONINKCB_02965-0	KAH9414530.1	84.4	77	12	0	1	77	980	1056	2.33e-32	129	6956	Dermatophagoides pteronyssinus
LONINKCB_02965-0	XP_034077097.1	83.1	77	13	0	1	77	955	1031	2.33e-32	129	8218	Gymnodraco acuticeps
