#gene_id	taxID	e_value	fasta_id
LONINKCB_01655	35571	3.49e-49	LONINKCB_01655-0
LONINKCB_01656	38358	7.39e-08	LONINKCB_01656-0
LONINKCB_01657			LONINKCB_01657-0
LONINKCB_01658			LONINKCB_01658-0
LONINKCB_01659	35571	1.83e-28	LONINKCB_01659-0
LONINKCB_01660			LONINKCB_01660-0
LONINKCB_01661			LONINKCB_01661-0
LONINKCB_01662			LONINKCB_01662-0
LONINKCB_01663		6.50e-28	LONINKCB_01663-0
LONINKCB_01664	2	1.10e-42	LONINKCB_01664-0
LONINKCB_01665			LONINKCB_01665-0
LONINKCB_01666			LONINKCB_01666-0
LONINKCB_01667			LONINKCB_01667-0
LONINKCB_01668			LONINKCB_01668-0
LONINKCB_01669			LONINKCB_01669-0
LONINKCB_01670			LONINKCB_01670-0
LONINKCB_01671			LONINKCB_01671-0
LONINKCB_01672			LONINKCB_01672-0
LONINKCB_01673			LONINKCB_01673-0
LONINKCB_01674			LONINKCB_01674-0
LONINKCB_01675	38358	3.10e-44	LONINKCB_01675-0
LONINKCB_01676	38358	4.05e-55	LONINKCB_01676-0
LONINKCB_01677			LONINKCB_01677-0
LONINKCB_01678			LONINKCB_01678-0
LONINKCB_01679			LONINKCB_01679-0
LONINKCB_01680			LONINKCB_01680-0
LONINKCB_01681			LONINKCB_01681-0
LONINKCB_01682			LONINKCB_01682-0
LONINKCB_01683			LONINKCB_01683-0
LONINKCB_01684			LONINKCB_01684-0
LONINKCB_01685			LONINKCB_01685-0
LONINKCB_01686			LONINKCB_01686-0
LONINKCB_01687			LONINKCB_01687-0
LONINKCB_01688	38358	1.38e-36	LONINKCB_01688-0
LONINKCB_01689			LONINKCB_01689-0
LONINKCB_01690			LONINKCB_01690-0
LONINKCB_01691	35571	1.98e-51	LONINKCB_01691-0
LONINKCB_01692			LONINKCB_01692-0
LONINKCB_01693	35571	9.24e-118	LONINKCB_01693-0
LONINKCB_01694			LONINKCB_01694-0
LONINKCB_01695			LONINKCB_01695-0
LONINKCB_01696	38358	4.13e-27	LONINKCB_01696-0
LONINKCB_01697	35571	2.05e-66	LONINKCB_01697-0
LONINKCB_01698			LONINKCB_01698-0
LONINKCB_01699	38358	9.88e-24	LONINKCB_01699-0
LONINKCB_01700			LONINKCB_01700-0
LONINKCB_01701	35571	6.51e-97	LONINKCB_01701-0
LONINKCB_01702			LONINKCB_01702-0
LONINKCB_01703			LONINKCB_01703-0
LONINKCB_01704			LONINKCB_01704-0
LONINKCB_01705			LONINKCB_01705-0
LONINKCB_01706	35571	6.66e-25	LONINKCB_01706-0
LONINKCB_01707	35571	3.60e-57	LONINKCB_01707-0
LONINKCB_01708	35571	5.39e-44	LONINKCB_01708-0
LONINKCB_01709			LONINKCB_01709-0
LONINKCB_01710			LONINKCB_01710-0
LONINKCB_01711	35571	3.92e-16	LONINKCB_01711-0
LONINKCB_01712			LONINKCB_01712-0
LONINKCB_01713	35571	1.44e-21	LONINKCB_01713-0
LONINKCB_01714			LONINKCB_01714-0
LONINKCB_01715	35571	4.77e-16	LONINKCB_01715-0
LONINKCB_01716			LONINKCB_01716-0
LONINKCB_01717			LONINKCB_01717-0
LONINKCB_01718			LONINKCB_01718-0
LONINKCB_01719	38358	4.42e-51	LONINKCB_01719-0
LONINKCB_01720	38358	1.20e-49	LONINKCB_01720-0
LONINKCB_01721	38358	7.09e-26	LONINKCB_01721-0
LONINKCB_01722	38358	7.04e-55	LONINKCB_01722-0
LONINKCB_01723	38358	1.08e-112	LONINKCB_01723-0
LONINKCB_01724			LONINKCB_01724-0
LONINKCB_01725			LONINKCB_01725-0
LONINKCB_01726			LONINKCB_01726-0
LONINKCB_01727			LONINKCB_01727-0
LONINKCB_01728			LONINKCB_01728-0
LONINKCB_01729			LONINKCB_01729-0
LONINKCB_01730	38358	1.75e-32	LONINKCB_01730-0
LONINKCB_01731	38358	2.53e-04	LONINKCB_01731-0
LONINKCB_01732	38358	2.12e-92	LONINKCB_01732-0
LONINKCB_01733			LONINKCB_01733-0
LONINKCB_01734			LONINKCB_01734-0
LONINKCB_01735			LONINKCB_01735-0
LONINKCB_01736	38358	5.94e-34	LONINKCB_01736-0
LONINKCB_01737	38358	1.71e-04	LONINKCB_01737-0
LONINKCB_01738	38358	9.82e-24	LONINKCB_01738-0
LONINKCB_01739			LONINKCB_01739-0
LONINKCB_01740		3.28e-89	LONINKCB_01740-0
LONINKCB_01741		7.12e-37	LONINKCB_01741-0
LONINKCB_01742		9.74e-28	LONINKCB_01742-0
LONINKCB_01743			LONINKCB_01743-0
LONINKCB_01744			LONINKCB_01744-0
LONINKCB_01745			LONINKCB_01745-0
LONINKCB_01746			LONINKCB_01746-0
LONINKCB_01747			LONINKCB_01747-0
LONINKCB_01748		2.48e-12	LONINKCB_01748-0
LONINKCB_01749			LONINKCB_01749-0
LONINKCB_01750			LONINKCB_01750-0
LONINKCB_01751	35571	5.47e-31	LONINKCB_01751-0
LONINKCB_01752	35571	2.16e-30	LONINKCB_01752-0
LONINKCB_01753			LONINKCB_01753-0
LONINKCB_01754	38358	6.81e-55	LONINKCB_01754-0
LONINKCB_01755		9.98e-38	LONINKCB_01755-0
LONINKCB_01756			LONINKCB_01756-0
LONINKCB_01757			LONINKCB_01757-0
LONINKCB_01758	35571	1.45e-22	LONINKCB_01758-0
LONINKCB_01759			LONINKCB_01759-0
LONINKCB_01760			LONINKCB_01760-0
LONINKCB_01761	38358	3.72e-58	LONINKCB_01761-0
LONINKCB_01762			LONINKCB_01762-0
LONINKCB_01763			LONINKCB_01763-0
LONINKCB_01764			LONINKCB_01764-0
LONINKCB_01765			LONINKCB_01765-0
LONINKCB_01766			LONINKCB_01766-0
LONINKCB_01767			LONINKCB_01767-0
LONINKCB_01768			LONINKCB_01768-0
LONINKCB_01769			LONINKCB_01769-0
LONINKCB_01770	38358	5.47e-23	LONINKCB_01770-0
LONINKCB_01771	38358	4.44e-56	LONINKCB_01771-0
LONINKCB_01772	38358	3.07e-16	LONINKCB_01772-0
LONINKCB_01773			LONINKCB_01773-0
LONINKCB_01774			LONINKCB_01774-0
LONINKCB_01775			LONINKCB_01775-0
LONINKCB_01776			LONINKCB_01776-0
LONINKCB_01777			LONINKCB_01777-0
LONINKCB_01778			LONINKCB_01778-0
LONINKCB_01779			LONINKCB_01779-0
LONINKCB_01780			LONINKCB_01780-0
LONINKCB_01781	38358	7.58e-09	LONINKCB_01781-0
LONINKCB_01782			LONINKCB_01782-0
LONINKCB_01783	38358	1.58e-08	LONINKCB_01783-0
LONINKCB_01784	38358	1.15e-58	LONINKCB_01784-0
LONINKCB_01785	38358	1.88e-39	LONINKCB_01785-0
LONINKCB_01786			LONINKCB_01786-0
LONINKCB_01787	35571	5.51e-68	LONINKCB_01787-0
LONINKCB_01788	35571	1.45e-75	LONINKCB_01788-0
LONINKCB_01789			LONINKCB_01789-0
LONINKCB_01790			LONINKCB_01790-0
LONINKCB_01791			LONINKCB_01791-0
LONINKCB_01792			LONINKCB_01792-0
LONINKCB_01793		1.51e-10	LONINKCB_01793-0
LONINKCB_01794		2.01e-13	LONINKCB_01794-0
LONINKCB_01795	38358	4.53e-07	LONINKCB_01795-0
LONINKCB_01796			LONINKCB_01796-0
LONINKCB_01797	38358	9.87e-46	LONINKCB_01797-0
LONINKCB_01798	35571	2.03e-21	LONINKCB_01798-0
LONINKCB_01799			LONINKCB_01799-0
LONINKCB_01800			LONINKCB_01800-0
LONINKCB_01801	35571	3.78e-11	LONINKCB_01801-0
LONINKCB_01802			LONINKCB_01802-0
LONINKCB_01803			LONINKCB_01803-0
LONINKCB_01804			LONINKCB_01804-0
LONINKCB_01805	35571	1.70e-84	LONINKCB_01805-0
LONINKCB_01806	35571	1.03e-56	LONINKCB_01806-0
LONINKCB_01807	35571	6.81e-62	LONINKCB_01807-0
LONINKCB_01808	35571	1.87e-27	LONINKCB_01808-0
LONINKCB_01809	35571	3.52e-34	LONINKCB_01809-0
LONINKCB_01810	35571	2.39e-46	LONINKCB_01810-0
LONINKCB_01811	35571	4.95e-68	LONINKCB_01811-0
LONINKCB_01812	35571	6.69e-28	LONINKCB_01812-0
LONINKCB_01813			LONINKCB_01813-0
LONINKCB_01814			LONINKCB_01814-0
LONINKCB_01815			LONINKCB_01815-0
LONINKCB_01816		3.72e-15	LONINKCB_01816-0
LONINKCB_01817			LONINKCB_01817-0
LONINKCB_01818		1.13e-72	LONINKCB_01818-0
LONINKCB_01819			LONINKCB_01819-0
LONINKCB_01820			LONINKCB_01820-0
LONINKCB_01821			LONINKCB_01821-0
LONINKCB_01822			LONINKCB_01822-0
LONINKCB_01823			LONINKCB_01823-0
LONINKCB_01824	38358	3.03e-64	LONINKCB_01824-0
LONINKCB_01825	38358	1.62e-36	LONINKCB_01825-0
LONINKCB_01826	38358	6.54e-25	LONINKCB_01826-0
LONINKCB_01827	38358	9.97e-44	LONINKCB_01827-0
LONINKCB_01828			LONINKCB_01828-0
LONINKCB_01829			LONINKCB_01829-0
LONINKCB_01830			LONINKCB_01830-0
LONINKCB_01831			LONINKCB_01831-0
LONINKCB_01832			LONINKCB_01832-0
LONINKCB_01833	38358	1.37e-17	LONINKCB_01833-0
LONINKCB_01834		8.91e-26	LONINKCB_01834-0
LONINKCB_01835			LONINKCB_01835-0
LONINKCB_01836	38358	2.32e-26	LONINKCB_01836-0
LONINKCB_01837	38358	2.16e-40	LONINKCB_01837-0
LONINKCB_01838		7.77e-15	LONINKCB_01838-0
LONINKCB_01839	35571	2.08e-11	LONINKCB_01839-0
LONINKCB_01840	38358	8.65e-22	LONINKCB_01840-0
LONINKCB_01841	38358	1.67e-139	LONINKCB_01841-0
LONINKCB_01842	38358	1.12e-49	LONINKCB_01842-0
LONINKCB_01843	38358	2.54e-17	LONINKCB_01843-0
LONINKCB_01844			LONINKCB_01844-0
LONINKCB_01845	38358	2.04e-36	LONINKCB_01845-0
LONINKCB_01846	35571	4.73e-13	LONINKCB_01846-0
LONINKCB_01847	38358	1.05e-105	LONINKCB_01847-0
LONINKCB_01848	38358	2.37e-41	LONINKCB_01848-0
LONINKCB_01849	38358	4.64e-18	LONINKCB_01849-0
LONINKCB_01850			LONINKCB_01850-0
LONINKCB_01851			LONINKCB_01851-0
LONINKCB_01852			LONINKCB_01852-0
LONINKCB_01853			LONINKCB_01853-0
LONINKCB_01854			LONINKCB_01854-0
LONINKCB_01855			LONINKCB_01855-0
LONINKCB_01856			LONINKCB_01856-0
LONINKCB_01857			LONINKCB_01857-0
LONINKCB_01858	38358	1.15e-143	LONINKCB_01858-0
LONINKCB_01859	38358	1.05e-29	LONINKCB_01859-0
LONINKCB_01860			LONINKCB_01860-0
LONINKCB_01861			LONINKCB_01861-0
LONINKCB_01862	38358	1.37e-28	LONINKCB_01862-0
LONINKCB_01863	38358	2.37e-41	LONINKCB_01863-0
LONINKCB_01864	38358	4.64e-18	LONINKCB_01864-0
LONINKCB_01865			LONINKCB_01865-0
LONINKCB_01866			LONINKCB_01866-0
LONINKCB_01867	38358	6.82e-190	LONINKCB_01867-0
LONINKCB_01868			LONINKCB_01868-0
LONINKCB_01869	38358	1.95e-51	LONINKCB_01869-0
LONINKCB_01870	38358	5.71e-21	LONINKCB_01870-0
LONINKCB_01871	38358	6.65e-112	LONINKCB_01871-0
LONINKCB_01872			LONINKCB_01872-0
LONINKCB_01873			LONINKCB_01873-0
LONINKCB_01874			LONINKCB_01874-0
LONINKCB_01875			LONINKCB_01875-0
LONINKCB_01876			LONINKCB_01876-0
LONINKCB_01877		2.50e-19	LONINKCB_01877-0
LONINKCB_01878	35571	2.33e-78	LONINKCB_01878-0
LONINKCB_01879	35571	1.35e-34	LONINKCB_01879-0
LONINKCB_01880	35571	4.14e-165	LONINKCB_01880-0
LONINKCB_01881	35571	9.22e-40	LONINKCB_01881-0
LONINKCB_01882		1.89e-51	LONINKCB_01882-0
LONINKCB_01883		5.42e-120	LONINKCB_01883-0
LONINKCB_01884	38358	1.21e-34	LONINKCB_01884-0
LONINKCB_01885			LONINKCB_01885-0
LONINKCB_01886	38358	1.42e-07	LONINKCB_01886-0
LONINKCB_01887			LONINKCB_01887-0
LONINKCB_01888			LONINKCB_01888-0
LONINKCB_01889	38358	1.40e-52	LONINKCB_01889-0
LONINKCB_01890	38358	8.58e-54	LONINKCB_01890-0
LONINKCB_01891	38358	1.21e-93	LONINKCB_01891-0
LONINKCB_08361			LONINKCB_08361-0
LONINKCB_08362			LONINKCB_08362-0
LONINKCB_08363			LONINKCB_08363-0
LONINKCB_08364			LONINKCB_08364-0
LONINKCB_08365			LONINKCB_08365-0
LONINKCB_08366			LONINKCB_08366-0
LONINKCB_08367			LONINKCB_08367-0
LONINKCB_08368			LONINKCB_08368-0
LONINKCB_08369	38358	3.10e-45	LONINKCB_08369-0
LONINKCB_08370	35571	1.39e-111	LONINKCB_08370-0
LONINKCB_08371	35571	1.11e-37	LONINKCB_08371-0
LONINKCB_08372			LONINKCB_08372-0
LONINKCB_08373			LONINKCB_08373-0
LONINKCB_08374	1564500	2.52e-08	LONINKCB_08374-0
LONINKCB_08375	1564500	7.23e-25	LONINKCB_08375-0
LONINKCB_08376	1564500	1.56e-13	LONINKCB_08376-0
LONINKCB_08377	1564500	6.23e-32	LONINKCB_08377-0
LONINKCB_08378			LONINKCB_08378-0
LONINKCB_08379			LONINKCB_08379-0
LONINKCB_08380			LONINKCB_08380-0
LONINKCB_08381			LONINKCB_08381-0
LONINKCB_08382	1564500	8.70e-10	LONINKCB_08382-0
LONINKCB_08383			LONINKCB_08383-0
LONINKCB_08384	1564500	1.02e-40	LONINKCB_08384-0
LONINKCB_08385			LONINKCB_08385-0
LONINKCB_08386			LONINKCB_08386-0
LONINKCB_08387			LONINKCB_08387-0
LONINKCB_08388		6.27e-14	LONINKCB_08388-0
LONINKCB_08389		1.06e-73	LONINKCB_08389-0
LONINKCB_08390		1.56e-34	LONINKCB_08390-0
LONINKCB_08391	35571	9.67e-78	LONINKCB_08391-0
LONINKCB_08392			LONINKCB_08392-0
LONINKCB_08393			LONINKCB_08393-0
LONINKCB_08394			LONINKCB_08394-0
LONINKCB_08395			LONINKCB_08395-0
LONINKCB_08396	50385	1.78e-39	LONINKCB_08396-0
LONINKCB_08397		4.88e-10	LONINKCB_08397-0
LONINKCB_08398			LONINKCB_08398-0
LONINKCB_08399			LONINKCB_08399-0
LONINKCB_08400			LONINKCB_08400-0
LONINKCB_08401	35571	1.33e-45	LONINKCB_08401-0
LONINKCB_08402	38358	7.14e-53	LONINKCB_08402-0
LONINKCB_08403	38358	6.30e-29	LONINKCB_08403-0
LONINKCB_08404	38358	1.10e-100	LONINKCB_08404-0
LONINKCB_08405	38358	4.65e-50	LONINKCB_08405-0
LONINKCB_08406	38358	1.83e-34	LONINKCB_08406-0
LONINKCB_08407	38358	4.77e-31	LONINKCB_08407-0
LONINKCB_08408	38358	1.35e-40	LONINKCB_08408-0
LONINKCB_08409	35571	1.50e-57	LONINKCB_08409-0
LONINKCB_08410			LONINKCB_08410-0
LONINKCB_08411			LONINKCB_08411-0
LONINKCB_08412			LONINKCB_08412-0
LONINKCB_08413			LONINKCB_08413-0
LONINKCB_08414			LONINKCB_08414-0
LONINKCB_08415	35571	7.20e-176	LONINKCB_08415-0
LONINKCB_08416			LONINKCB_08416-0
LONINKCB_08417	35571	2.02e-54	LONINKCB_08417-0
LONINKCB_08418			LONINKCB_08418-0
LONINKCB_08419	35571	7.35e-208	LONINKCB_08419-0
LONINKCB_08420	1564500	6.00e-12	LONINKCB_08420-0
LONINKCB_08421			LONINKCB_08421-0
LONINKCB_08422			LONINKCB_08422-0
LONINKCB_08423	35571	2.80e-21	LONINKCB_08423-0
LONINKCB_08424	35571	1.44e-31	LONINKCB_08424-0
LONINKCB_08425			LONINKCB_08425-0
LONINKCB_08426	35571	2.10e-17	LONINKCB_08426-0
LONINKCB_08427			LONINKCB_08427-0
LONINKCB_08428		1.04e-58	LONINKCB_08428-0
LONINKCB_08429		6.30e-87	LONINKCB_08429-0
LONINKCB_08430		4.06e-28	LONINKCB_08430-0
LONINKCB_08431		6.34e-20	LONINKCB_08431-0
LONINKCB_08432			LONINKCB_08432-0
LONINKCB_08433			LONINKCB_08433-0
LONINKCB_08434			LONINKCB_08434-0
LONINKCB_08435			LONINKCB_08435-0
LONINKCB_08436			LONINKCB_08436-0
LONINKCB_08437			LONINKCB_08437-0
LONINKCB_08438			LONINKCB_08438-0
LONINKCB_08439			LONINKCB_08439-0
LONINKCB_08440			LONINKCB_08440-0
LONINKCB_08441			LONINKCB_08441-0
LONINKCB_08442	1564500	6.68e-07	LONINKCB_08442-0
LONINKCB_08443			LONINKCB_08443-0
LONINKCB_08444			LONINKCB_08444-0
LONINKCB_08445			LONINKCB_08445-0
LONINKCB_08446			LONINKCB_08446-0
LONINKCB_08447	38358	6.47e-34	LONINKCB_08447-0
LONINKCB_08448	38358	4.14e-18	LONINKCB_08448-0
LONINKCB_08449			LONINKCB_08449-0
LONINKCB_08450			LONINKCB_08450-0
LONINKCB_08451			LONINKCB_08451-0
LONINKCB_08452			LONINKCB_08452-0
LONINKCB_08453	38358	1.87e-06	LONINKCB_08453-0
LONINKCB_08454			LONINKCB_08454-0
LONINKCB_08455	38358	1.55e-10	LONINKCB_08455-0
LONINKCB_08456			LONINKCB_08456-0
LONINKCB_08457			LONINKCB_08457-0
LONINKCB_08458			LONINKCB_08458-0
LONINKCB_08459		9.47e-211	LONINKCB_08459-0
LONINKCB_08460		2.90e-66	LONINKCB_08460-0
LONINKCB_08461			LONINKCB_08461-0
LONINKCB_08462			LONINKCB_08462-0
LONINKCB_08463		3.86e-18	LONINKCB_08463-0
LONINKCB_08464		4.52e-116	LONINKCB_08464-0
LONINKCB_08465			LONINKCB_08465-0
LONINKCB_08466			LONINKCB_08466-0
LONINKCB_08467			LONINKCB_08467-0
LONINKCB_08468			LONINKCB_08468-0
LONINKCB_08469			LONINKCB_08469-0
LONINKCB_08470			LONINKCB_08470-0
LONINKCB_08471			LONINKCB_08471-0
LONINKCB_08472			LONINKCB_08472-0
LONINKCB_08473	35571	5.94e-109	LONINKCB_08473-0
LONINKCB_08474			LONINKCB_08474-0
LONINKCB_08475			LONINKCB_08475-0
LONINKCB_08476		1.49e-18	LONINKCB_08476-0
LONINKCB_08477			LONINKCB_08477-0
LONINKCB_08478		1.44e-20	LONINKCB_08478-0
LONINKCB_08479		3.60e-51	LONINKCB_08479-0
LONINKCB_08480			LONINKCB_08480-0
LONINKCB_08481			LONINKCB_08481-0
LONINKCB_08482			LONINKCB_08482-0
LONINKCB_08483		6.58e-121	LONINKCB_08483-0
LONINKCB_08484		4.64e-44	LONINKCB_08484-0
LONINKCB_08485		3.69e-15	LONINKCB_08485-0
LONINKCB_08486	131567	9.84e-31	LONINKCB_08486-0
LONINKCB_08487			LONINKCB_08487-0
LONINKCB_08488			LONINKCB_08488-0
LONINKCB_08489			LONINKCB_08489-0
LONINKCB_08490			LONINKCB_08490-0
LONINKCB_08491			LONINKCB_08491-0
LONINKCB_08492			LONINKCB_08492-0
LONINKCB_08493			LONINKCB_08493-0
LONINKCB_08494			LONINKCB_08494-0
LONINKCB_08495			LONINKCB_08495-0
LONINKCB_08496			LONINKCB_08496-0
LONINKCB_08497			LONINKCB_08497-0
LONINKCB_08498			LONINKCB_08498-0
LONINKCB_08499			LONINKCB_08499-0
LONINKCB_08500			LONINKCB_08500-0
LONINKCB_08501	38358	5.31e-31	LONINKCB_08501-0
LONINKCB_08502	38358	1.23e-14	LONINKCB_08502-0
LONINKCB_08503	35571	5.70e-19	LONINKCB_08503-0
LONINKCB_08504			LONINKCB_08504-0
LONINKCB_08505			LONINKCB_08505-0
LONINKCB_08506			LONINKCB_08506-0
LONINKCB_08507	35571	4.25e-15	LONINKCB_08507-0
LONINKCB_08508	38358	2.34e-25	LONINKCB_08508-0
LONINKCB_08509	38358	1.21e-25	LONINKCB_08509-0
LONINKCB_08510			LONINKCB_08510-0
LONINKCB_08511			LONINKCB_08511-0
LONINKCB_08512			LONINKCB_08512-0
LONINKCB_08513		1.05e-31	LONINKCB_08513-0
LONINKCB_08514	38358	3.33e-29	LONINKCB_08514-0
LONINKCB_08515			LONINKCB_08515-0
LONINKCB_08516			LONINKCB_08516-0
LONINKCB_08517			LONINKCB_08517-0
LONINKCB_08518			LONINKCB_08518-0
LONINKCB_08519			LONINKCB_08519-0
LONINKCB_08520			LONINKCB_08520-0
LONINKCB_08521			LONINKCB_08521-0
LONINKCB_08522			LONINKCB_08522-0
LONINKCB_08523			LONINKCB_08523-0
LONINKCB_08524			LONINKCB_08524-0
LONINKCB_08525		1.76e-15	LONINKCB_08525-0
LONINKCB_08526			LONINKCB_08526-0
LONINKCB_08527		1.62e-105	LONINKCB_08527-0
LONINKCB_08528			LONINKCB_08528-0
LONINKCB_08529			LONINKCB_08529-0
LONINKCB_08530			LONINKCB_08530-0
LONINKCB_08531			LONINKCB_08531-0
LONINKCB_08532			LONINKCB_08532-0
LONINKCB_08533			LONINKCB_08533-0
LONINKCB_08534			LONINKCB_08534-0
LONINKCB_08535		2.85e-24	LONINKCB_08535-0
LONINKCB_08536	38358	2.13e-218	LONINKCB_08536-0
LONINKCB_08537		1.87e-40	LONINKCB_08537-0
LONINKCB_08538	35571	1.78e-54	LONINKCB_08538-0
LONINKCB_08539	35571	1.68e-21	LONINKCB_08539-0
LONINKCB_08540			LONINKCB_08540-0
LONINKCB_08541	35571	5.71e-89	LONINKCB_08541-0
LONINKCB_08542		9.97e-26	LONINKCB_08542-0
LONINKCB_08543			LONINKCB_08543-0
LONINKCB_08544			LONINKCB_08544-0
LONINKCB_08545			LONINKCB_08545-0
LONINKCB_08546			LONINKCB_08546-0
LONINKCB_08547	35571	5.86e-19	LONINKCB_08547-0
LONINKCB_08548		8.33e-21	LONINKCB_08548-0
LONINKCB_08549		2.30e-30	LONINKCB_08549-0
LONINKCB_08550			LONINKCB_08550-0
LONINKCB_00641			LONINKCB_00641-0
LONINKCB_00642			LONINKCB_00642-0
LONINKCB_00643			LONINKCB_00643-0
LONINKCB_00644			LONINKCB_00644-0
LONINKCB_00645			LONINKCB_00645-0
LONINKCB_00646			LONINKCB_00646-0
LONINKCB_00647			LONINKCB_00647-0
LONINKCB_00648			LONINKCB_00648-0
LONINKCB_00649			LONINKCB_00649-0
LONINKCB_00650			LONINKCB_00650-0
LONINKCB_00651			LONINKCB_00651-0
LONINKCB_00652			LONINKCB_00652-0
LONINKCB_00653			LONINKCB_00653-0
LONINKCB_00654			LONINKCB_00654-0
LONINKCB_00655			LONINKCB_00655-0
LONINKCB_00656			LONINKCB_00656-0
LONINKCB_00657			LONINKCB_00657-0
LONINKCB_00658			LONINKCB_00658-0
LONINKCB_00659			LONINKCB_00659-0
LONINKCB_00660			LONINKCB_00660-0
LONINKCB_00661			LONINKCB_00661-0
LONINKCB_00662			LONINKCB_00662-0
LONINKCB_00663			LONINKCB_00663-0
LONINKCB_00664			LONINKCB_00664-0
LONINKCB_00665			LONINKCB_00665-0
LONINKCB_00666	35571	6.89e-69	LONINKCB_00666-0
LONINKCB_00667	35571	9.87e-165	LONINKCB_00667-0
LONINKCB_00668			LONINKCB_00668-0
LONINKCB_00669			LONINKCB_00669-0
LONINKCB_00670			LONINKCB_00670-0
LONINKCB_00671			LONINKCB_00671-0
LONINKCB_00672			LONINKCB_00672-0
LONINKCB_00673			LONINKCB_00673-0
LONINKCB_00674			LONINKCB_00674-0
LONINKCB_00675			LONINKCB_00675-0
LONINKCB_00676			LONINKCB_00676-0
LONINKCB_00677			LONINKCB_00677-0
LONINKCB_00678			LONINKCB_00678-0
LONINKCB_00679			LONINKCB_00679-0
LONINKCB_00680			LONINKCB_00680-0
LONINKCB_00681			LONINKCB_00681-0
LONINKCB_00682			LONINKCB_00682-0
LONINKCB_00683			LONINKCB_00683-0
LONINKCB_00684			LONINKCB_00684-0
LONINKCB_00685			LONINKCB_00685-0
LONINKCB_00686			LONINKCB_00686-0
LONINKCB_00687			LONINKCB_00687-0
LONINKCB_00688	1564500	3.17e-140	LONINKCB_00688-0
LONINKCB_00689	1564500	1.05e-80	LONINKCB_00689-0
LONINKCB_00690	1564500	6.60e-114	LONINKCB_00690-0
LONINKCB_00691			LONINKCB_00691-0
LONINKCB_00692			LONINKCB_00692-0
LONINKCB_00693			LONINKCB_00693-0
LONINKCB_00694			LONINKCB_00694-0
LONINKCB_00695			LONINKCB_00695-0
LONINKCB_00696			LONINKCB_00696-0
LONINKCB_00697			LONINKCB_00697-0
LONINKCB_00698			LONINKCB_00698-0
LONINKCB_00699			LONINKCB_00699-0
LONINKCB_00700			LONINKCB_00700-0
LONINKCB_00701			LONINKCB_00701-0
LONINKCB_00702			LONINKCB_00702-0
LONINKCB_00703			LONINKCB_00703-0
LONINKCB_00704			LONINKCB_00704-0
LONINKCB_00705			LONINKCB_00705-0
LONINKCB_00706			LONINKCB_00706-0
LONINKCB_00707			LONINKCB_00707-0
LONINKCB_00708			LONINKCB_00708-0
LONINKCB_00709			LONINKCB_00709-0
LONINKCB_00710			LONINKCB_00710-0
LONINKCB_00711			LONINKCB_00711-0
LONINKCB_00712	38358	3.50e-109	LONINKCB_00712-0
LONINKCB_00713	38358	1.65e-82	LONINKCB_00713-0
LONINKCB_00714	38358	5.10e-35	LONINKCB_00714-0
LONINKCB_00715			LONINKCB_00715-0
LONINKCB_00716			LONINKCB_00716-0
LONINKCB_00717			LONINKCB_00717-0
LONINKCB_00718			LONINKCB_00718-0
LONINKCB_00719			LONINKCB_00719-0
LONINKCB_00720			LONINKCB_00720-0
LONINKCB_00721			LONINKCB_00721-0
LONINKCB_00722			LONINKCB_00722-0
LONINKCB_00723			LONINKCB_00723-0
LONINKCB_00724			LONINKCB_00724-0
LONINKCB_00725			LONINKCB_00725-0
LONINKCB_00726			LONINKCB_00726-0
LONINKCB_00727			LONINKCB_00727-0
LONINKCB_00728			LONINKCB_00728-0
LONINKCB_00729			LONINKCB_00729-0
LONINKCB_00730			LONINKCB_00730-0
LONINKCB_00731			LONINKCB_00731-0
LONINKCB_00732			LONINKCB_00732-0
LONINKCB_00733			LONINKCB_00733-0
LONINKCB_00734			LONINKCB_00734-0
LONINKCB_00735			LONINKCB_00735-0
LONINKCB_00736			LONINKCB_00736-0
LONINKCB_00737			LONINKCB_00737-0
LONINKCB_00738			LONINKCB_00738-0
LONINKCB_00739			LONINKCB_00739-0
LONINKCB_00740			LONINKCB_00740-0
LONINKCB_00741			LONINKCB_00741-0
LONINKCB_00742			LONINKCB_00742-0
LONINKCB_00743			LONINKCB_00743-0
LONINKCB_00744	2	1.42e-66	LONINKCB_00744-0
LONINKCB_00745	2	2.34e-07	LONINKCB_00745-0
LONINKCB_00746	2	7.79e-11	LONINKCB_00746-0
LONINKCB_00747			LONINKCB_00747-0
LONINKCB_00748			LONINKCB_00748-0
LONINKCB_00749			LONINKCB_00749-0
LONINKCB_00750			LONINKCB_00750-0
LONINKCB_00751			LONINKCB_00751-0
LONINKCB_00752			LONINKCB_00752-0
LONINKCB_00753			LONINKCB_00753-0
LONINKCB_00754			LONINKCB_00754-0
LONINKCB_00755			LONINKCB_00755-0
LONINKCB_00756			LONINKCB_00756-0
LONINKCB_00757			LONINKCB_00757-0
LONINKCB_00758			LONINKCB_00758-0
LONINKCB_00759			LONINKCB_00759-0
LONINKCB_00760			LONINKCB_00760-0
LONINKCB_00761			LONINKCB_00761-0
LONINKCB_00762			LONINKCB_00762-0
LONINKCB_00763			LONINKCB_00763-0
LONINKCB_00764	38358	1.80e-71	LONINKCB_00764-0
LONINKCB_00765			LONINKCB_00765-0
LONINKCB_00766			LONINKCB_00766-0
LONINKCB_00767		7.72e-21	LONINKCB_00767-0
