g_name,c_name,c_num_of_genes,c_len,c_pct_assemby_len,c_genelenm,c_genelensd,c_pearson_r,c_pearson_p,c_gc_cont,c_gcdev,g_len,g_lendev_c,g_lendev_o,g_abspos,g_terminal,g_single,g_pearson_r_o,g_pearson_p_o,g_pearson_r_c,g_pearson_p_c,g_gc_cont,g_gcdev_c,g_gcdev_o,PC_1,PC_2,PC_3,diamond_header,fasta_header,best_hit,best_hitID,bh_pident,bh_evalue,bh_bitscore,lca,lcaID,refined_lca,refined_lcaID,taxon_assignment,taxon_assignmentID,is_target,plot_label,plot_labelID,start,end,upstream_gene,downstream_gene,gene_biotype
LONINKCB_04178,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,180,-0.9568,-0.6147,0.6571,0,0,0.0402,0.5718,0.0136,0.8488,0.3889,0.7665,0.2385,1.0986739844147788,-1.7020797665910212,-0.35417754433120885,LONINKCB_04178-0,LONINKCB_04178-0,,,,,,,,,,,,0,Unassigned,,149866,150045,LONINKCB_04177,LONINKCB_04179,mRNA
LONINKCB_04179,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,288,0.5162,0.1352,0.6639,0,0,0.0775,0.2318,0.1071,0.0978,0.3715,0.3822,-0.1183,1.1768935563589982,-0.16937975251313514,-1.134022379430337,LONINKCB_04179-0,LONINKCB_04179-0,,,,,,,,,,,,0,Unassigned,,150378,150665,LONINKCB_04178,LONINKCB_04180,mRNA
LONINKCB_04180,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,279,0.3934,0.0727,0.669,0,0,0.071,0.2574,0.098,0.1178,0.3943,0.8855,0.349,1.1678307408176447,-0.3085047185136691,-1.0594039874651158,LONINKCB_04180-0,LONINKCB_04180-0,,,,,,,,,,,,0,Unassigned,,150848,151126,LONINKCB_04179,LONINKCB_04181,mRNA
LONINKCB_04181,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,204,-0.6295,-0.4481,0.6779,0,0,-0.0506,0.4628,-0.0041,0.9526,0.348,-0.1378,-0.601,1.0434282073451375,-1.702285703927762,-0.2793243325495548,LONINKCB_04181-0,LONINKCB_04181-0,,,,,,,,,,,,0,Unassigned,,151731,151934,LONINKCB_04180,LONINKCB_04182,mRNA
LONINKCB_04182,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,204,-0.6295,-0.4481,0.6874,0,0,0.1111,0.1202,0.1685,0.0179,0.3627,0.1877,-0.2988,1.2783605529965507,-0.991995430521311,-0.8357623861701566,LONINKCB_04182-0,LONINKCB_04182-0,,,,,,,,,,,,0,Unassigned,,152586,152789,LONINKCB_04181,LONINKCB_04183,mRNA
LONINKCB_04183,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,261,0.1479,-0.0523,0.6936,0,0,0.0634,0.3408,0.0151,0.821,0.3525,-0.0393,-0.5095,1.082295666105803,-0.6594822087297174,-0.8224863761280105,LONINKCB_04183-0,LONINKCB_04183-0,,,,,,,,,,,,0,Unassigned,,153093,153353,LONINKCB_04182,LONINKCB_04184,mRNA
LONINKCB_04184,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,201,-0.6704,-0.4689,0.6969,0,0,0.0003,0.9959,0.1663,0.0121,0.4179,1.4089,0.8349,1.2417232500301032,-1.353404507470871,-0.6047769294527998,LONINKCB_04184-0,LONINKCB_04184-0,,,,,,,,,,,,0,Unassigned,,153452,153652,LONINKCB_04183,LONINKCB_04185,mRNA
LONINKCB_04185,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,270,0.2707,0.0102,0.7089,0,0,0.2019,0.0042,0.087,0.222,0.3111,-0.9553,-1.3599,1.199772187843616,-0.047581647946747935,-1.2342418219230227,LONINKCB_04185-0,LONINKCB_04185-0,,,,,,,,,,,,0,Unassigned,,154465,154734,LONINKCB_04184,LONINKCB_04186,mRNA
LONINKCB_04186,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,234,-0.2203,-0.2398,0.7103,0,0,0.1598,0.016,0.1103,0.0974,0.359,0.1043,-0.3763,1.2222788313622202,-0.5697079280941981,-0.9969265734355449,LONINKCB_04186-0,LONINKCB_04186-0,,,,,,,,,,,,0,Unassigned,,154629,154862,LONINKCB_04185,LONINKCB_04187,mRNA
LONINKCB_04187,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,159,-1.2432,-0.7605,0.7211,0,0,0.1083,0.1368,0.131,0.0715,0.3208,-0.7418,-1.1617,1.2508603683646322,-1.5895103652262124,-0.5287367503608473,LONINKCB_04187-0,LONINKCB_04187-0,,,,,,,,,,,,0,Unassigned,,155686,155844,LONINKCB_04186,LONINKCB_04188,mRNA
LONINKCB_04188,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,246,-0.0567,-0.1564,0.7305,0,0,-0.0873,0.2189,-0.1188,0.0937,0.2846,-1.5432,-1.9057,0.8960298335964482,-1.4610210816372233,-0.253472440939032,LONINKCB_04188-0,LONINKCB_04188-0,,,,,,,,,,,,0,Unassigned,,156448,156693,LONINKCB_04187,LONINKCB_04189,mRNA
LONINKCB_04189,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,201,-0.6704,-0.4689,0.7322,0,0,-0.017,0.814,0.0553,0.4451,0.3582,0.0873,-0.392,1.1175206921836607,-1.5551127244347749,-0.40162482381297304,LONINKCB_04189-0,LONINKCB_04189-0,,,,,,,,,,,,0,Unassigned,,156648,156848,LONINKCB_04188,LONINKCB_04190,mRNA
LONINKCB_04190,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,276,0.3525,0.0519,0.7361,0,0,0.059,0.3838,0.0565,0.4045,0.3877,0.7398,0.2137,1.119825793187992,-0.4328549360772011,-0.9448748653326663,LONINKCB_04190-0,LONINKCB_04190-0,,,,,,,,,,,,0,Unassigned,,156924,157199,LONINKCB_04189,LONINKCB_04191,mRNA
LONINKCB_04191,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,294,0.598,0.1768,0.7404,0,0,0.0204,0.7696,0.0301,0.6658,0.381,0.5908,0.0754,1.073906444052872,-0.36588756431718933,-0.9278624230932868,LONINKCB_04191-0,LONINKCB_04191-0,,,,,,,,,,,,0,Unassigned,,157297,157590,LONINKCB_04190,LONINKCB_04192,mRNA
LONINKCB_04192,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,198,-0.7113,-0.4897,0.7428,0,0,0.1089,0.1549,-0.0273,0.7219,0.3081,-1.0224,-1.4222,1.0701737057922491,-1.3377943001968178,-0.5005436091394265,LONINKCB_04192-0,LONINKCB_04192-0,,,,,,,,,,,,0,Unassigned,,157612,157809,LONINKCB_04191,LONINKCB_04193,mRNA
LONINKCB_04193,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,225,-0.3431,-0.3022,0.7488,0,0,0.0135,0.8466,0.0591,0.3979,0.3556,0.0286,-0.4465,1.1236532789904454,-1.1729728106113202,-0.588372960555819,LONINKCB_04193-0,LONINKCB_04193-0,,,,,,,,,,,,0,Unassigned,,158123,158347,LONINKCB_04192,LONINKCB_04194,mRNA
LONINKCB_04194,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,174,-1.0386,-0.6564,0.7547,0,0,-0.0543,0.4874,-0.0668,0.3924,0.2931,-1.3539,-1.73,0.9836105890603268,-2.154792583982268,-0.003784527519222848,LONINKCB_04194-0,LONINKCB_04194-0,,,,,,,,,,,,0,Unassigned,,158708,158881,LONINKCB_04193,LONINKCB_04195,mRNA
LONINKCB_04195,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,237,-0.1794,-0.2189,0.7682,0,0,0.0592,0.3829,0.1022,0.1315,0.3418,-0.2765,-0.7298,1.1800846379946839,-0.83470738289347,-0.797622468915252,LONINKCB_04195-0,LONINKCB_04195-0,,,,,,,,,,,,0,Unassigned,,159867,160103,LONINKCB_04194,LONINKCB_04196,mRNA
LONINKCB_04196,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,165,-1.1614,-0.7188,0.8011,0,0,0.0708,0.3191,-0.0426,0.5494,0.3939,0.8783,0.3423,1.0511252416736485,-1.8618953494820267,-0.21762837519776834,LONINKCB_04196-0,LONINKCB_04196-0,,,,,,,,,,,,0,Unassigned,,162918,163082,LONINKCB_04195,LONINKCB_04197,mRNA
LONINKCB_04197,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,363,1.539,0.6559,0.8076,0,0,0.3201,0.0,0.3579,0.0,0.3196,-0.7683,-1.1863,1.4959388151175619,1.7905444834856803,-2.3258052872668826,LONINKCB_04197-0,LONINKCB_04197-0,,,,,,,,,,,,0,Unassigned,,163315,163677,LONINKCB_04196,LONINKCB_04198,mRNA
LONINKCB_04198,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,312,0.8435,0.3018,0.8116,0,0,0.0256,0.688,0.0792,0.2128,0.3429,-0.2505,-0.7056,1.1213739734995376,-0.06347673364684078,-1.0889078864241009,LONINKCB_04198-0,LONINKCB_04198-0,,,,,,,,,,,,0,Unassigned,,163725,164036,LONINKCB_04197,LONINKCB_04199,mRNA
LONINKCB_04199,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,177,-0.9977,-0.6355,0.8341,0,0,0.1202,0.0719,0.0805,0.229,0.3955,0.9124,0.374,1.1937796437051331,-1.4027263625496171,-0.547263175104996,LONINKCB_04199-0,LONINKCB_04199-0,,,,,,,,,,,,0,Unassigned,,165902,166078,LONINKCB_04198,LONINKCB_04200,mRNA
LONINKCB_04200,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,309,0.8026,0.281,0.8375,0,0,0.1488,0.0225,0.1855,0.0043,0.3333,-0.4633,-0.9032,1.2741953490927906,0.4073219810700413,-1.4554565082810043,LONINKCB_04200-0,LONINKCB_04200-0,,,,,,,,,,,,0,Unassigned,,166075,166383,LONINKCB_04199,LONINKCB_04201,mRNA
LONINKCB_04201,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,210,-0.5476,-0.4064,0.8431,0,0,0.165,0.0132,0.0457,0.4956,0.4,1.0125,0.4669,1.1606506180173217,-0.9236794068476669,-0.7547184732903158,LONINKCB_04201-0,LONINKCB_04201-0,,,,,,,,,,,,0,Unassigned,,166683,166892,LONINKCB_04200,LONINKCB_04202,mRNA
LONINKCB_04202,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,378,1.7436,0.7601,0.8764,0,0,0.126,0.1068,0.1761,0.0236,0.2037,-3.3329,-3.5673,1.235282405587816,1.1572945555148448,-1.7565537702202472,LONINKCB_04202-0,LONINKCB_04202-0,,,,,,,,,,,,0,Unassigned,,169523,169900,LONINKCB_04201,LONINKCB_04203,mRNA
LONINKCB_04203,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,186,-0.8749,-0.573,0.8796,0,0,0.0002,0.9975,0.0114,0.8816,0.3602,0.1317,-0.3508,1.078800344664352,-1.7378267682188044,-0.2564089843421714,LONINKCB_04203-0,LONINKCB_04203-0,,,,,,,,,,,,0,Unassigned,,170013,170198,LONINKCB_04202,LONINKCB_04204,mRNA
LONINKCB_04204,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,303,0.7207,0.2393,0.8826,0,0,0.0099,0.8861,0.0323,0.6415,0.3366,-0.3903,-0.8354,1.0682357616235683,-0.2781007021702779,-0.9265259815373594,LONINKCB_04204-0,LONINKCB_04204-0,,,,,,,,,,,,0,Unassigned,,170167,170469,LONINKCB_04203,LONINKCB_04205,mRNA
LONINKCB_04205,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,324,1.0071,0.3851,0.8911,0,0,-0.0984,0.1457,-0.076,0.2619,0.3673,0.2882,-0.2055,0.912031231969796,-0.4915669822011891,-0.6725756459286231,LONINKCB_04205-0,LONINKCB_04205-0,,,,,,,,,,,,0,Unassigned,,170916,171239,LONINKCB_04204,LONINKCB_04206,mRNA
LONINKCB_04206,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,225,-0.3431,-0.3022,0.9004,0,0,0.2501,0.0006,0.1587,0.0301,0.2444,-2.4311,-2.73,1.3026035319842961,-0.3373699040571503,-1.1474107298090994,LONINKCB_04206-0,LONINKCB_04206-0,,,,,,,,,,,,0,Unassigned,,171855,172079,LONINKCB_04205,LONINKCB_04207,mRNA
LONINKCB_04207,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,279,0.3934,0.0727,0.9097,0,0,0.1547,0.02,0.1924,0.0037,0.3978,0.9648,0.4227,1.2916229349875397,0.07857733818386138,-1.3009278716102024,LONINKCB_04207-0,LONINKCB_04207-0,,,,,,,,,,,,0,Unassigned,,172638,172916,LONINKCB_04206,LONINKCB_04208,mRNA
LONINKCB_04208,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,183,-0.9159,-0.5939,0.9119,0,0,0.0729,0.3101,0.0507,0.4805,0.3825,0.6254,0.1075,1.144158685589779,-1.5054734549456728,-0.42838748639290253,LONINKCB_04208-0,LONINKCB_04208-0,,,,,,,,,,,,0,Unassigned,,172933,173115,LONINKCB_04207,LONINKCB_04209,mRNA
LONINKCB_04209,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,207,-0.5885,-0.4272,0.9245,0,0,0.229,0.004,0.2291,0.004,0.4155,1.3547,0.7846,1.3761082504707571,-0.5163103441479053,-1.1092230662837752,LONINKCB_04209-0,LONINKCB_04209-0,,,,,,,,,,,,0,Unassigned,,174056,174262,LONINKCB_04208,LONINKCB_04210,mRNA
LONINKCB_04210,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,345,1.2935,0.5309,0.9298,0,0,0.1824,0.004,0.0975,0.1258,0.3362,-0.3992,-0.8437,1.1788013286205312,0.8203551275608434,-1.5606412931854716,LONINKCB_04210-0,LONINKCB_04210-0,,,,,,,,,,,,0,Unassigned,,174395,174739,LONINKCB_04209,LONINKCB_04211,mRNA
LONINKCB_04211,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,252,0.0252,-0.1148,0.9334,0,0,0.0171,0.7953,-0.0385,0.5581,0.3413,-0.2877,-0.7401,1.010039189324119,-0.9637087531837973,-0.553773423690521,LONINKCB_04211-0,LONINKCB_04211-0,,,,,,,,,,,,0,Unassigned,,174814,175065,LONINKCB_04210,LONINKCB_04212,mRNA
LONINKCB_04212,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,249,-0.0157,-0.1356,0.9382,0,0,0.0227,0.7535,0.0291,0.6867,0.2972,-1.2635,-1.646,1.0846745081277982,-0.8895209526321264,-0.6463581111158745,LONINKCB_04212-0,LONINKCB_04212-0,,,,,,,,,,,,0,Unassigned,,175256,175504,LONINKCB_04211,LONINKCB_04213,mRNA
LONINKCB_04213,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,423,2.3573,1.0725,0.9437,0,0,0.0102,0.8735,0.0788,0.216,0.3948,0.8973,0.36,1.080276393609796,1.227269786739589,-1.6182744799799045,LONINKCB_04213-0,LONINKCB_04213-0,,,,,,,,,,,,0,Unassigned,,175580,176002,LONINKCB_04212,LONINKCB_04214,mRNA
LONINKCB_04214,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,237,-0.1794,-0.2189,0.9496,0,0,0.0522,0.4268,0.0302,0.6461,0.3671,0.2839,-0.2095,1.0987043541589445,-0.9448658276771663,-0.6376093901241363,LONINKCB_04214-0,LONINKCB_04214-0,,,,,,,,,,,,0,Unassigned,,176296,176532,LONINKCB_04213,LONINKCB_04215,mRNA
LONINKCB_04215,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,282,0.4343,0.0935,0.9699,0,0,0.035,0.5884,0.046,0.4773,0.3546,0.0077,-0.466,1.0960365857255496,-0.4337294636517458,-0.8621828731743266,LONINKCB_04215-0,LONINKCB_04215-0,,,,,,,,,,,,0,Unassigned,,178087,178368,LONINKCB_04214,LONINKCB_04216,mRNA
LONINKCB_04216,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,399,2.03,0.9059,0.9746,0,0,0.1671,0.0082,0.2041,0.0012,0.3684,0.3134,-0.1821,1.2703570335837875,1.5723995378344995,-1.964332227985369,LONINKCB_04216-0,LONINKCB_04216-0,Bradysia coprophila,38358,93.2,1.60e-39,144,Sciaridae,7184,,,,,1,Unassigned,,178401,178799,LONINKCB_04215,LONINKCB_04217,mRNA
LONINKCB_04217,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,333,1.1299,0.4476,0.9802,0,0,0.2335,0.0003,0.1159,0.0767,0.3453,-0.1974,-0.6564,1.217569309720482,0.8539429954857609,-1.6091794059833229,LONINKCB_04217-0,LONINKCB_04217-0,,,,,,,,,,,,0,Unassigned,,178972,179304,LONINKCB_04216,LONINKCB_04218,mRNA
LONINKCB_04218,contig_1062,195,181096,0.0007,250.1538,73.3231,0.786,0.0,0.3379,-1.7433,180,-0.9568,-0.6147,0.9836,1,0,-0.0952,0.1415,-0.0444,0.4936,0.4333,1.7503,1.1519,2.2898978769153593,-2.0091307216131487,0.53246901168743,LONINKCB_04218-0,LONINKCB_04218-0,,,,,,,,,,,,0,Unassigned,,179429,179608,LONINKCB_04217,,mRNA
LONINKCB_09199,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,195,-0.7115,-0.5105,0.9552,1,0,0.0354,0.6078,-0.0121,0.8607,0.3641,0.132,-0.2709,3.7789902655186944,-1.698517954114767,-0.473577661194853,LONINKCB_09199-0,LONINKCB_09199-0,,,,,,,,,,,,0,Unassigned,,1033,1227,,LONINKCB_09200,mRNA
LONINKCB_09200,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,282,1.1111,0.0935,0.9368,0,0,-0.0002,0.9973,0.0108,0.8634,0.4291,1.4265,1.0644,2.4600463385164066,-0.5195069515254181,-1.5667467389925207,LONINKCB_09200-0,LONINKCB_09200-0,,,,,,,,,,,,0,Unassigned,,1457,1738,LONINKCB_09199,LONINKCB_09201,mRNA
LONINKCB_09201,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,219,-0.2087,-0.3439,0.9164,0,0,0.2256,0.001,0.1473,0.0325,0.3653,0.1558,-0.2463,2.700398866065567,-0.6895658360561364,-1.7263857223736936,LONINKCB_09201-0,LONINKCB_09201-0,,,,,,,,,,,,0,Unassigned,,1928,2146,LONINKCB_09200,LONINKCB_09202,mRNA
LONINKCB_09202,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,237,0.1684,-0.2189,0.8959,0,0,0.019,0.7766,0.0492,0.4626,0.3797,0.4437,0.0506,2.5241459530905725,-1.138657285694098,-1.331161287569228,LONINKCB_09202-0,LONINKCB_09202-0,,,,,,,,,,,,0,Unassigned,,2399,2635,LONINKCB_09201,LONINKCB_09203,mRNA
LONINKCB_09203,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,291,1.2997,0.156,0.8524,0,0,0.2108,0.002,0.1411,0.0401,0.2577,-1.9873,-2.4569,2.6634924565877425,0.41630876087764945,-2.24353917364013,LONINKCB_09203-0,LONINKCB_09203-0,,,,,,,,,,,,0,Unassigned,,3402,3692,LONINKCB_09202,LONINKCB_09204,mRNA
LONINKCB_09204,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,225,-0.083,-0.3022,0.83,0,0,0.0008,0.9909,0.0988,0.1377,0.4044,0.9357,0.5582,2.576523923216564,-1.3198361994548151,-1.2946088424911766,LONINKCB_09204-0,LONINKCB_09204-0,,,,,,,,,,,,0,Unassigned,,3918,4142,LONINKCB_09203,LONINKCB_09205,mRNA
LONINKCB_09205,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,159,-1.4657,-0.7605,0.8204,0,0,0.0777,0.3041,0.1024,0.1749,0.3899,0.6467,0.2601,2.629110652341616,-2.155032173480801,-0.9531680004269271,LONINKCB_09205-0,LONINKCB_09205-0,,,,,,,,,,,,0,Unassigned,,4139,4297,LONINKCB_09204,LONINKCB_09206,mRNA
LONINKCB_09206,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,201,-0.5858,-0.4689,0.7967,0,0,-0.0335,0.6452,0.1195,0.0997,0.3234,-0.6793,-1.1077,2.5969965367804964,-1.780097055640159,-1.087667135278012,LONINKCB_09206-0,LONINKCB_09206-0,,,,,,,,,,,,0,Unassigned,,4686,4886,LONINKCB_09205,LONINKCB_09207,mRNA
LONINKCB_09207,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,270,0.8597,0.0102,0.7758,0,0,-0.007,0.9151,0.076,0.2488,0.3222,-0.7024,-1.1316,2.5339578117751653,-0.6518819874706097,-1.5958330702350976,LONINKCB_09207-0,LONINKCB_09207-0,,,,,,,,,,,,0,Unassigned,,5167,5436,LONINKCB_09206,LONINKCB_09208,mRNA
LONINKCB_09208,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,195,-0.7115,-0.5105,0.6752,0,0,-0.0313,0.6496,0.0262,0.704,0.3436,-0.2767,-0.6924,2.50216366642648,-2.0057650703817975,-0.9380758473773638,LONINKCB_09208-0,LONINKCB_09208-0,,,,,,,,,,,,0,Unassigned,,7485,7679,LONINKCB_09207,LONINKCB_09209,mRNA
LONINKCB_09209,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,225,-0.083,-0.3022,0.5923,0,0,0.0964,0.1941,0.153,0.0386,0.3467,-0.2154,-0.6292,2.667757876344377,-0.9787302541588216,-1.6092407290781532,LONINKCB_09209-0,LONINKCB_09209-0,,,,,,,,,,,,0,Unassigned,,9395,9619,LONINKCB_09208,LONINKCB_09210,mRNA
LONINKCB_09210,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,237,0.1684,-0.2189,0.5534,0,0,0.0059,0.9335,0.0251,0.7233,0.3291,-0.5651,-0.9899,2.4989776514799704,-1.2281873010085071,-1.3494054495413312,LONINKCB_09210-0,LONINKCB_09210-0,,,,,,,,,,,,0,Unassigned,,10292,10528,LONINKCB_09209,LONINKCB_09211,mRNA
LONINKCB_09211,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,276,0.9854,0.0519,0.5342,0,0,0.1314,0.0533,0.1464,0.0311,0.2935,-1.2751,-1.7223,2.6538421336184808,-0.06679197690895636,-2.061189062409515,LONINKCB_09211-0,LONINKCB_09211-0,,,,,,,,,,,,0,Unassigned,,10733,11008,LONINKCB_09210,LONINKCB_09212,mRNA
LONINKCB_09212,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,216,-0.2716,-0.3647,0.4516,0,0,0.2069,0.0041,0.1385,0.056,0.3194,-0.7578,-1.1887,2.6925158845597363,-0.8287998483496634,-1.7620607872964074,LONINKCB_09212-0,LONINKCB_09212-0,,,,,,,,,,,,0,Unassigned,,12636,12851,LONINKCB_09211,LONINKCB_09213,mRNA
LONINKCB_09213,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,240,0.2312,-0.1981,0.4117,0,0,-0.067,0.3325,0.0854,0.2166,0.3875,0.5981,0.21,2.540946104539577,-1.3161923486872036,-1.3547269882351498,LONINKCB_09213-0,LONINKCB_09213-0,,,,,,,,,,,,0,Unassigned,,13557,13796,LONINKCB_09212,LONINKCB_09214,mRNA
LONINKCB_09214,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,234,0.1055,-0.2398,0.3968,0,0,0.09,0.2431,0.1985,0.0095,0.3205,-0.7365,-1.1667,2.713548463360734,-0.7999552416344791,-1.7757386272702895,LONINKCB_09214-0,LONINKCB_09214-0,,,,,,,,,,,,0,Unassigned,,13899,14132,LONINKCB_09213,LONINKCB_09215,mRNA
LONINKCB_09215,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,228,-0.0202,-0.2814,0.3093,0,0,0.0208,0.7567,0.1431,0.0323,0.3202,-0.7432,-1.1736,2.636022465026846,-1.179846570314128,-1.538590780528624,LONINKCB_09215-0,LONINKCB_09215-0,,,,,,,,,,,,0,Unassigned,,15916,16143,LONINKCB_09214,LONINKCB_09216,mRNA
LONINKCB_09216,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,186,-0.9001,-0.573,0.3006,0,0,0.1103,0.1382,0.1593,0.0318,0.3172,-0.8024,-1.2347,2.697180200511651,-1.573865367693757,-1.4191022487404308,LONINKCB_09216-0,LONINKCB_09216-0,,,,,,,,,,,,0,Unassigned,,16115,16300,LONINKCB_09215,LONINKCB_09217,mRNA
LONINKCB_09217,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,126,-2.157,-0.9896,0.2864,0,0,0.0432,0.605,0.0011,0.9894,0.2857,-1.4298,-1.8819,2.5296662270264725,-2.955574802065026,-0.6145080131861531,LONINKCB_09217-0,LONINKCB_09217-0,,,,,,,,,,,,0,Unassigned,,16442,16567,LONINKCB_09216,LONINKCB_09218,mRNA
LONINKCB_09218,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,234,0.1055,-0.2398,0.2798,0,0,0.0359,0.5844,0.0441,0.5017,0.453,1.9029,1.5559,2.5335306957813355,-1.1769168630335072,-1.4742482180080936,LONINKCB_09218-0,LONINKCB_09218-0,,,,,,,,,,,,0,Unassigned,,16596,16829,LONINKCB_09217,LONINKCB_09219,mRNA
LONINKCB_09219,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,291,1.2997,0.156,0.2309,0,0,-0.0209,0.7548,0.116,0.0818,0.3162,-0.8234,-1.2563,2.571839680420157,-0.3270370113279871,-1.9101436380263646,LONINKCB_09219-0,LONINKCB_09219-0,,,,,,,,,,,,0,Unassigned,,17722,18012,LONINKCB_09218,LONINKCB_09220,mRNA
LONINKCB_09220,contig_1159,53,46084,0.0002,228.9623,47.7331,0.6165,0.0,0.3378,-1.7537,195,-0.7115,-0.5105,0.218,0,0,-0.0566,0.4179,0.0745,0.2863,0.3179,-0.7876,-1.2194,2.551816993393838,-2.037076873994297,-1.0653122711829481,LONINKCB_09220-0,LONINKCB_09220-0,,,,,,,,,,,,0,Unassigned,,18019,18213,LONINKCB_09219,LONINKCB_09221,mRNA
