qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxid	taxname
None-gene-119-0	EHO2011317.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_267650682.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EIG1462460.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_231353379.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_096940076.1	98.1	158	3	0	1	158	1	158	1.34e-110	321	561;LCA:561	Escherichia;LCA:Escherichia
None-gene-119-0	WP_086353601.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	HCB8544173.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EGI6828192.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-119-0	HAM8924005.1	98.1	157	3	0	1	157	1	157	1.29e-110	321	562	Escherichia coli
None-gene-119-0	HAM8963083.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EAB8220723.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EFO4416370.1	98.1	157	3	0	1	157	1	157	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_223060688.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	HCN8413057.1	97.5	157	4	0	1	157	1	157	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EFD5162974.1	98.1	158	3	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	1D9U_A	100	154	0	0	1	154	1	154	1.16e-110	321	10710;LCA:10710	Lambdavirus lambda;LCA:Lambdavirus lambda
None-gene-119-0	WP_187797052.1	98.1	158	3	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EEY5738585.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_137295750.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_252707798.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_097486938.1	98.1	158	3	0	1	158	1	158	1.34e-110	321	562;LCA:1	Escherichia coli;LCA:root
None-gene-119-0	WP_072644556.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_137541394.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-119-0	WP_080317416.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_160385310.1	98.1	157	3	0	1	157	1	157	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_250264971.1	96.8	158	5	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EEX2799541.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EJT6089420.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EJL7784335.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	HCP2695473.1	98.1	157	3	0	1	157	1	157	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EFE7739070.1	98.1	158	3	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_089620021.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_233991975.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	208962	Escherichia albertii
None-gene-119-0	WP_040090636.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	561;LCA:561	Escherichia;LCA:Escherichia
None-gene-119-0	WP_138186073.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	EFC1220335.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_159198538.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EHP0635546.1	98.1	158	3	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	MBB9680543.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_021546260.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	HAW5724959.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_089564108.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	561;LCA:561	Escherichia;LCA:Escherichia
None-gene-119-0	WP_089622056.1	96.8	158	5	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_089662905.1	98.1	157	3	0	1	157	1	157	1.34e-110	321	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	WP_205854349.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	HCB3749019.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_264722755.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_231368134.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_097307149.1	98.1	158	3	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	HAI5826841.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EIH4800880.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EFO1549472.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	QMF26063.1	98.1	157	3	0	1	157	1	157	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_225374979.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EIA6484757.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	EJA0994947.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_109879845.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	HCJ9617245.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_201472519.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_042353375.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	HAN3404984.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_052904200.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	REO17398.1	100	154	0	0	5	158	1	154	1.16e-110	321	1773	Mycobacterium tuberculosis
None-gene-119-0	WP_113412055.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	HAO0820138.1	98.7	156	2	0	3	158	1	156	1.25e-110	321	562	Escherichia coli
None-gene-119-0	WP_064236793.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_187198065.1	97.5	158	4	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	WP_149493466.1	98.1	158	3	0	1	158	1	158	1.34e-110	321	562	Escherichia coli
None-gene-119-0	HCD8493313.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	HCO0683346.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_194151733.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	DAJ78900.1	96.8	158	5	0	1	158	1	158	1.90e-110	321	2832643	Caudoviricetes sp.
None-gene-119-0	HAX2392563.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_089638071.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_137579641.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_104209241.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	HBE9054706.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_112017907.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_097750527.1	98.1	157	3	0	1	157	1	157	1.90e-110	321	562	Escherichia coli
None-gene-119-0	HAK3256050.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	28901	Salmonella enterica
None-gene-119-0	WP_226213754.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_115737668.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	HAW0428915.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_032353884.1	98.1	158	3	0	1	158	1	158	1.90e-110	321	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-119-0	WP_074464326.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_164699345.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EIF9138826.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_181576194.1	96.8	158	5	0	1	158	1	158	1.90e-110	321	564	Escherichia fergusonii
None-gene-119-0	WP_038977050.1	99.4	155	1	0	1	155	1	155	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_054623303.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_109159491.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EGQ2557721.1	98.7	156	2	0	1	156	1	156	1.77e-110	321		N/A
None-gene-119-0	WP_104717548.1	97.5	157	4	0	1	157	1	157	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_137649452.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	208962	Escherichia albertii
None-gene-119-0	WP_059338112.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EHH7497837.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_089583749.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_021575510.1	97.5	157	4	0	1	157	1	157	1.90e-110	321	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	WP_000229386.1	98.1	158	3	0	1	158	1	158	1.90e-110	321	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	EEW1550989.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EFN5183907.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_236933535.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	MBS8630512.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_057696181.1	99.4	155	1	0	1	155	1	155	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EFF0530615.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EIK8115890.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EIH5021782.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	623	Shigella flexneri
None-gene-119-0	EFG1980998.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_193824452.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EAM7151387.1	96.8	158	5	0	1	158	1	158	1.90e-110	321	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-119-0	WP_263776717.1	97.5	157	4	0	1	157	1	157	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_088491857.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EFD8895054.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_000229388.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_021563798.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-119-0	WP_106631695.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EAB7320437.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-119-0	EHP1057436.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	HBH4295196.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_174604051.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EIY2752003.1	96.8	158	5	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_135946992.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EIQ4654047.1	96.8	158	5	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	MGQ35124.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	HAO5544113.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EFG6140791.1	98.1	157	3	0	1	157	1	157	1.90e-110	321	562	Escherichia coli
None-gene-119-0	HBC7015903.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EFH8503796.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	EFB9778061.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_063085256.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_089588974.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	561;LCA:561	Escherichia;LCA:Escherichia
None-gene-119-0	WP_088130996.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_135157741.1	97.5	158	4	0	1	158	1	158	1.90e-110	321	562	Escherichia coli
None-gene-119-0	WP_223059104.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_203396716.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	EFJ3046774.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_268652740.1	98.1	157	3	0	1	157	1	157	2.70e-110	320	562	Escherichia coli
None-gene-119-0	EDV0590643.1	96.8	158	5	0	1	158	1	158	2.70e-110	320	59201	Salmonella enterica subsp. enterica
None-gene-119-0	WP_105224411.1	96.8	158	5	0	1	158	1	158	2.70e-110	320	2608889	unclassified Escherichia
None-gene-119-0	MBB2320652.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	2723311	Escherichia sp. 93.1518
None-gene-119-0	EEZ6070183.1	97.5	157	4	0	1	157	1	157	2.70e-110	320	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	EJT7492215.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_112864988.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	EHC2822683.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	HBV0440932.1	98.1	157	3	0	1	157	1	157	2.70e-110	320	562	Escherichia coli
None-gene-119-0	EFI20480.1	97.5	157	4	0	2	158	1	157	2.60e-110	320	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	ECJ4506703.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	59202	Salmonella enterica subsp. salamae
None-gene-119-0	EHY4556501.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	EEY6186547.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	EFA4923446.1	96.8	158	5	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	HAX7310270.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	QMI32291.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_264867241.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	208962	Escherichia albertii
None-gene-119-0	WP_001539192.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-119-0	WP_074472031.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	EHW0738049.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	TVX06195.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	1313	Streptococcus pneumoniae
None-gene-119-0	WP_231833603.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_089560466.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	MCA7089791.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	EEZ9760710.1	96.8	158	5	0	1	158	1	158	2.70e-110	320	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	WP_089519482.1	98.7	156	2	0	1	156	1	156	2.51e-110	320	562	Escherichia coli
None-gene-119-0	EHR7585326.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	28901	Salmonella enterica
None-gene-119-0	WP_195717751.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	EFH7015177.1	96.8	158	5	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_096096117.1	98.1	157	3	0	1	157	1	157	2.70e-110	320	562	Escherichia coli
None-gene-119-0	ERC57503.1	97.5	157	4	0	2	158	1	157	2.60e-110	320	1105330	Escherichia coli TW07509
None-gene-119-0	EFN9546914.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_001634259.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	WP_280237103.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	HBB4641531.1	96.8	158	5	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_032281352.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	EGW71001.1	97.5	157	4	0	2	158	1	157	2.60e-110	320	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	WP_140233334.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-119-0	QTA07125.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	208962	Escherichia albertii
None-gene-119-0	EFB9598752.1	98.1	157	3	0	1	157	1	157	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_192967770.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_001543883.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	HBB0515928.1	98.1	157	3	0	1	157	1	157	2.60e-110	320	562	Escherichia coli
None-gene-119-0	EHF0075440.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_023157241.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-119-0	WP_073311507.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_097345183.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_089075038.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	EET1884671.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	UXH81546.1	96.8	158	5	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_136681796.1	97.5	157	4	0	1	157	1	157	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_195746794.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	MCK2834427.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_247172599.1	97.5	158	4	0	1	158	1	158	2.70e-110	320	562	Escherichia coli
None-gene-119-0	HAU9032334.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EFC7755286.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_130224142.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	2484854	Escherichia sp. E13S3
None-gene-119-0	EIS5336778.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EBC6719608.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-119-0	WP_109850917.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EFH2972514.1	96.2	158	6	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EIT8816159.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EGO8936669.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_112832218.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EET6446516.1	97.5	157	4	0	1	157	1	157	3.83e-110	320	562	Escherichia coli
None-gene-119-0	HAX7209933.1	98.1	157	3	0	1	157	1	157	3.70e-110	320	562	Escherichia coli
None-gene-119-0	WP_097409118.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	HAN9555009.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	HBA3057006.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_259616300.1	97.5	157	4	0	1	157	1	157	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EFH4911655.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_230894799.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	HBP3999292.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_268662215.1	96.8	157	5	0	1	157	1	157	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_196063243.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_048266522.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	HBK2538696.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EIR1872944.1	97.5	157	4	0	1	157	1	157	3.83e-110	320	595	Salmonella enterica subsp. enterica serovar Infantis
None-gene-119-0	HBA6869937.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	MBZ9414821.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EAZ5565471.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	28901	Salmonella enterica
None-gene-119-0	EFH2980016.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	HBJ1153711.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_032330436.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_112933932.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	HBL7420340.1	97.5	157	4	0	1	157	1	157	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EJC3527205.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_000229400.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EHW0965209.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-119-0	WP_278008309.1	98.7	156	2	0	1	156	1	156	3.57e-110	320	562	Escherichia coli
None-gene-119-0	WP_000229402.1	96.8	158	5	0	1	158	1	158	3.83e-110	320	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-119-0	EGM1945339.1	97.5	157	4	0	1	157	1	157	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EIT1084651.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_152924318.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	ESS88885.1	98.1	156	3	0	2	157	1	156	3.70e-110	320	1331064	Escherichia coli CE516
None-gene-119-0	EIP7814582.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	WP_136682125.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EEL4139353.1	98.1	157	3	0	1	157	1	157	3.83e-110	320	28901	Salmonella enterica
None-gene-119-0	EGB32779.1	97.5	157	4	0	2	158	1	157	3.70e-110	320	656374	Escherichia coli E1520
None-gene-119-0	MBZ9478442.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
None-gene-119-0	EFH4360595.1	97.5	158	4	0	1	158	1	158	3.83e-110	320	562	Escherichia coli
